month,seek
2020-02,62
2020-03,222
2020-04,106943
2020-05,1382944
2020-06,5038510
2020-07,10321801
2020-08,16551320
2020-09,22874561
2020-10,29013265
2020-11,35362585
2020-12,41507200
2021-01,47856693
2021-02,54205706
2021-03,59939469
2021-04,66288122
2021-05,72432508
2021-06,78781206
2021-07,84924959
2021-08,91273143
2021-09,97621096
2021-10,103764117
2021-11,110111945
2021-12,116255009
2022-01,122603256
