month,seek
2020-02,62
2020-03,236
2020-04,4421
2020-05,11440
2020-06,18097
2020-07,23395
2020-08,27924
2020-09,32290
2020-10,36717
2020-11,41770
2020-12,47257
2021-01,52837
2021-02,60045
2021-03,64602
2021-04,71550
2021-05,78225
2021-06,85403
2021-07,92245
2021-08,95899
2022-01,100197
2022-02,110516
