month,seek
2020-01,62
2020-02,18233
2020-03,68754
2020-04,1163368
2020-05,3956851
2020-06,7478514
2020-07,11296758
2020-08,15369492
2020-09,19490772
2020-10,23490525
2020-11,27639198
2020-12,31689130
2021-01,35889002
2021-02,40085529
2021-03,43852567
2021-04,48011101
2021-05,52040523
2021-06,56191844
2021-07,60182737
2021-08,64322783
2021-09,68499361
2021-10,72549385
2021-11,76717773
2021-12,80746487
2022-01,84919644
