month,seek
2020-02,62
2020-03,779906
2020-04,2448576
2020-05,4121873
2020-06,5837732
2020-07,7475597
2020-08,9153241
2020-09,10432986
2020-10,11794521
2020-11,13473448
2020-12,15112595
2021-01,16801205
2021-02,18505212
2021-03,20041325
2021-04,21732207
2021-05,23365838
2021-06,25031861
2021-07,26632041
2021-08,28276879
2021-09,29911281
2021-10,31499119
2021-11,33143850
2021-12,34742788
