month,seek
2020-01,62
2020-02,197
2020-03,1122
2020-04,10570
2020-05,26234
2020-06,42600
2020-07,58149
2020-08,74008
2020-09,90089
2020-10,106204
2020-11,123088
2020-12,140458
2021-01,158582
2021-02,176746
2021-03,193217
2021-04,211525
2021-05,229205
2021-06,247266
2021-07,264335
2021-08,282202
2021-09,300348
2021-10,318081
2021-11,335932
2021-12,353368
2022-01,370383
