month,seek
2020-02,62
2020-03,2255
2020-04,25035
2020-05,82326
2020-06,148385
2020-07,212577
2020-08,279770
2020-09,351540
2020-10,423098
2020-11,498149
2020-12,574733
2021-01,655322
2021-02,725153
2021-03,761147
2021-04,826723
2021-05,892356
2021-06,963557
2021-07,1031872
2021-08,1064617
2022-01,1118023
