month,seek
2020-03,62
2020-04,2282
2020-05,7923
2020-06,14142
2020-07,20139
2020-08,26264
2020-09,31540
2020-10,36662
2020-11,42028
2020-12,47257
2021-01,52699
2021-02,58161
2021-03,63089
2021-04,68529
2021-05,73779
2021-06,79162
2021-07,84335
2021-08,89649
2021-09,94957
2021-10,100141
2021-11,105476
2021-12,110676
2022-01,116039
2022-02,120846
2022-03,124873
