month,seek
2020-01,62
2020-02,1887
2020-03,28702
2020-04,179487
2020-05,497598
2020-06,872579
2020-07,1320592
2020-08,1817477
2020-09,2340484
2020-10,2839909
2020-11,3353831
2020-12,3851040
2021-01,4366941
2021-02,4903827
2021-03,5373875
2021-04,5846792
