month,seek
2020-02,62
2020-03,94000
2020-04,290808
2020-05,485443
2020-06,685175
2020-07,875057
2020-08,1069942
2020-09,1177799
2020-10,1306294
2020-11,1502359
2020-12,1691357
2021-01,1883158
2021-02,2075172
2021-03,2253427
2021-04,2448907
2021-05,2633797
2021-06,2831150
2021-07,3023624
2021-08,3223028
2021-09,3424876
2021-10,3615266
2021-11,3812529
2021-12,4002884
2022-01,4194358
