month,seek
2020-02,62
2020-03,70730
2020-04,210073
2020-05,321802
2020-06,449874
2020-07,580355
2020-08,716076
2020-09,847392
2020-10,990610
2020-11,1165459
2020-12,1333531
2021-01,1510370
2021-02,1680483
2021-03,1838391
2021-04,2015375
2021-05,2185042
2021-06,2357358
2021-07,2527828
2021-08,2701382
2021-09,2874826
2021-10,3045209
2021-11,3217151
2021-12,3387922
2022-01,3564937
2022-02,3734491
