region_schema,region_parent,region_child,agerange,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24
admin_1,au,au-vic,0-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5,-1,2,1,0,1,1,0,-1,1,1,0,0,-3,-4,-1,0,0,-3,,,,,,,0,0,0,0,0,0,-1,,,,,,,2,1,0,0,1,2,2,0,0,-2,1,-1,0,0,1,0,-3,-2,0,1,3,0,1,0,1,0,-1,-2,1,0,2,0,-2,0,0,-2,1,0,2,1,-1,0,1,0,2,1,0,1,3,0,8,2,3,-1,3,5,1,9,1,7,17,3,7,11,13,6,4,0,-1,2,18,5,4,9,16,8,17,8,8,10,5,0,-9,12,2,7,7,10,7,22,-3,14,14,-4,4,-5,13,-6,4,3,-8,-29,-4,-21,-21,-22,-16,-11,-13,-1,-18,-15,-3,-12,-3,-18,3,0,-4,-12,-4,-8,-6,-7,-1,-6,-11,-5,0,1,-1,-4,-1,0,-2,-1,-5,-4,-4,-4,0,0,1,-4,1,-5,3,0,1,1,-3,5,0,4,-3,-3,2,0,0,-2,-2,1,-1,1,-1,-1,1,0,0,-1,1
admin_1,au,au-vic,10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,2,1,3,1,0,1,1,1,3,-4,0,2,-1,0,-1,-4,1,3,-4,-3,0,-1,0,-1,-4,-1,-1,,,,,0,0,0,0,0,0,0,-1,,,,0,0,2,0,1,0,1,0,0,-1,0,-1,1,2,4,0,0,-1,0,0,-2,0,0,-4,-1,0,2,-1,1,1,0,2,-1,0,-1,0,0,-1,-2,0,-1,-1,2,-1,1,2,1,0,1,4,1,0,3,2,0,3,2,4,4,1,7,16,6,23,5,23,22,14,8,11,25,8,7,10,-8,21,35,14,19,8,4,16,23,5,26,19,26,17,0,40,17,11,25,14,18,46,0,27,19,7,-13,-11,16,-28,-19,-28,-42,-45,-31,-43,-55,-49,-28,-20,-24,2,-26,-13,-18,-10,-14,-19,-1,-8,-6,7,-3,-2,-19,-4,-4,-7,1,-6,-3,-4,-3,2,4,-6,-6,-11,-8,0,-5,-1,-4,-6,8,-9,9,-17,-2,-4,-1,1,0,-3,0,17,-14,1,2,2,-3,-1,1,0,-6,-3,-1,-2,0,-2,-2,1,3
admin_1,au,au-vic,20-29,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,,,,,,,,,0,1,2,1,1,-1,0,6,5,3,11,9,15,9,16,2,8,14,25,-10,18,-8,-3,-6,-14,-9,-9,0,-12,-19,-5,-7,-6,-9,-7,-7,-1,0,1,1,-2,2,-5,-1,1,0,-1,0,0,0,1,2,3,2,5,1,2,5,1,0,0,-3,-1,0,-1,3,-3,-5,-3,-4,-2,-1,-1,2,-1,-3,1,1,0,2,4,-3,-1,3,-1,0,0,-1,1,1,0,0,1,-3,0,-2,-3,0,5,2,3,7,8,5,1,3,2,4,0,7,13,15,6,5,10,7,9,6,25,30,30,24,52,47,33,48,37,56,46,22,38,30,40,72,74,28,63,48,47,72,7,137,59,26,51,5,34,71,13,21,18,-27,-36,-24,-30,-41,-30,-62,-91,-114,-58,-64,-125,-73,-49,-88,-68,24,-54,-32,-16,-23,-23,-11,-16,-8,-29,-25,-6,-14,-31,4,-20,-13,-16,-19,-22,-15,-13,-8,-10,-7,-13,-13,-16,-3,-5,-6,-15,-6,-8,-5,12,-21,-2,-5,-3,0,-3,1,1,14,-20,0,-1,-2,2,-1,-1,-6,1,-1,1,-1,-5,0,-1,0,1
admin_1,au,au-vic,30-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,4,2,1,3,8,2,4,6,-3,0,3,7,9,3,12,9,-7,4,0,3,2,-10,-8,-3,0,-6,-3,-7,-2,-5,-10,-4,-4,-3,-2,-3,1,-1,0,0,-1,-1,-1,0,0,0,1,1,0,1,4,6,1,4,1,0,0,0,-1,-3,-1,0,3,0,-1,-2,-5,-2,-2,1,0,-1,1,-1,0,0,-1,0,1,2,1,2,1,0,-1,0,-2,-1,0,-1,-1,-1,0,3,3,6,5,1,4,-2,0,2,2,6,7,0,5,10,7,7,9,7,4,-4,18,21,15,21,18,34,40,25,35,30,38,35,21,41,18,39,56,35,19,38,34,48,36,-6,75,64,12,51,21,9,59,19,31,0,-2,0,-21,-18,-17,-37,-48,-63,-63,-51,-55,-49,-78,-37,-85,-61,19,-28,-35,-49,-17,-18,-30,-13,-11,-29,-17,-9,-5,-22,-16,-3,-15,-20,-8,-11,2,-1,-4,-5,-5,-5,-5,-22,-3,2,4,-1,-3,-7,-7,4,-10,-3,-4,-6,-1,-3,-2,-1,5,-6,1,3,4,-3,1,-4,0,0,-3,-1,-5,-3,-1,-1,0,0
admin_1,au,au-vic,40-49,,,,,,0,0,0,0,0,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,5,6,10,8,-2,1,5,1,1,2,2,3,9,14,-5,2,-2,-2,-5,-2,1,1,-8,-4,-9,-8,-2,0,-2,-4,-2,-4,-2,-1,-2,0,-1,-1,0,0,0,-1,0,-1,0,-1,1,0,2,2,2,0,4,1,0,1,-4,2,-1,-2,1,3,-1,0,0,-2,-1,2,-4,0,-3,0,1,2,1,-1,1,-1,-1,0,-1,0,0,-1,0,-2,0,-1,0,1,0,1,1,0,-1,2,2,1,-1,2,1,4,4,4,5,12,7,11,4,1,10,10,8,19,11,10,14,50,35,14,28,11,35,37,10,41,15,18,37,16,18,27,29,31,11,2,48,33,13,7,9,7,60,14,14,0,-22,-13,-7,-18,-12,-35,-25,-48,-48,-23,-38,-47,-29,-13,-35,-33,12,-29,-31,-20,-17,-14,-27,-19,-19,-21,-13,-8,-8,-12,-14,5,-10,-6,-12,-4,-9,-4,-5,-4,-2,-11,-5,-11,-5,-5,2,-3,-5,-8,-2,4,-6,1,1,0,-1,-1,2,-2,4,-3,0,0,0,-1,-2,-1,-3,0,-3,0,0,-3,-1,0,-3,0
admin_1,au,au-vic,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,,,,,,,,,,,,,,1,1,2,2,2,6,0,0,-4,6,6,2,5,4,9,13,12,6,5,15,9,-2,-4,4,-1,-8,-6,-11,-5,-7,-1,-9,-7,-3,-5,-3,-6,-1,-2,-3,-1,-3,-1,0,-3,-1,0,-2,2,-1,0,-1,0,0,1,2,4,3,1,0,0,0,0,0,1,-3,-3,2,2,-3,0,0,1,-1,0,2,-3,-1,-2,0,-4,-1,0,-1,-1,1,-1,1,1,-1,0,0,0,-2,1,1,0,-2,1,0,4,0,3,0,-2,-1,0,0,5,0,5,8,4,4,6,7,-2,-2,2,4,7,6,2,8,34,34,22,19,23,35,42,6,26,7,26,47,18,12,25,23,35,13,11,67,20,-5,32,15,8,33,9,-1,-6,-19,-29,-1,-7,-5,-13,-15,-19,-51,-11,-34,-47,-36,-8,-46,-30,1,-20,-16,-18,-24,-16,-11,-10,-7,-7,-9,-4,-4,-20,-9,-18,-15,-12,-11,-6,-11,-9,-10,-4,-4,-8,-6,-8,0,-8,-2,0,-2,-2,-4,5,-7,1,1,0,-1,1,-1,-2,10,-9,0,-4,-2,0,2,0,-2,-1,0,1,-2,-2,0,-1,1,-1
admin_1,au,au-vic,60-69,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,,,,,,0,0,1,-2,,,,,,,,,1,0,0,0,1,2,1,1,3,3,5,7,5,5,9,9,7,8,2,18,5,-7,-3,-5,4,-1,-3,-9,-2,-1,-11,-3,-11,4,-6,-3,1,-7,-4,-3,-3,0,-5,1,-1,-1,-2,-1,0,-2,0,-1,-1,-1,1,0,1,0,0,1,3,2,-1,0,2,1,-2,0,-1,-1,0,-1,-2,1,-2,-1,-1,-2,1,0,-1,1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,2,0,0,0,2,-1,0,1,0,0,1,6,1,8,4,4,3,3,5,5,7,5,0,12,19,6,16,4,10,21,6,16,12,8,18,22,9,5,21,34,16,5,20,23,4,17,-5,5,18,9,-6,13,-3,-9,2,-4,-18,-1,-4,-3,-19,-10,-4,-26,-15,-8,-20,-11,1,-15,-10,-10,-14,-7,-18,-9,-6,-9,-17,-12,-3,-11,-7,-7,-10,-9,-8,0,-9,0,-9,-3,0,-7,-6,-7,-1,-3,-2,-5,-4,-1,-2,1,-5,0,-1,-2,-1,-2,-2,0,0,-3,-2,0,0,1,-1,0,0,-1,-1,0,0,0,0,0,0,0
admin_1,au,au-vic,70-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,-1,3,1,2,8,1,2,8,0,8,9,1,2,-1,-2,0,-7,3,-6,-6,-1,-2,-2,-1,-2,4,0,-3,-3,-1,1,1,-6,-2,0,-1,0,0,0,-1,0,-1,-2,0,2,-2,0,1,1,-2,1,1,0,0,0,-2,-1,0,-1,0,0,-1,0,0,1,0,-1,0,1,-1,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1,0,0,-1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,2,0,3,1,-1,5,2,2,7,4,0,5,2,6,4,7,5,7,11,1,12,6,14,18,5,5,11,23,19,12,2,5,7,1,6,8,15,37,21,27,7,-3,-6,11,7,10,7,-2,10,-2,-9,-1,-4,-11,-2,-4,-10,-9,-6,-12,-12,-16,-11,-12,-9,-13,-24,-15,-14,-18,-8,-9,-8,-17,-13,-1,-15,-4,-4,-1,-2,-3,-7,-4,-1,-7,-6,-3,-6,-4,-10,-1,-1,-4,-3,-3,-1,0,0,-4,-2,1,-5,-1,0,1,0,2,0,-1,-1,0,1,-1,0,0,0,0,-1
admin_1,au,au-vic,80-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,-1,3,0,0,1,1,-1,-2,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,-1,0,0,-1,-2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,-1,-1,,,,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,-1,0,-1,-2,0,1,0,0,0,0,0,-1,3,1,1,2,1,2,0,4,3,8,10,9,-1,16,10,13,10,25,23,11,10,7,20,60,11,7,20,28,12,36,16,29,67,31,6,24,11,1,11,-2,6,1,7,7,3,-3,3,2,-11,-10,-14,-16,-23,-16,-17,-16,-24,-27,-14,-10,-10,-27,-18,-16,-15,-6,-10,-6,-27,-33,-9,-16,-19,-2,-7,-11,-1,-12,-21,-5,-10,-19,-5,-10,-6,-9,-4,-7,-3,-5,-8,-4,1,-2,-3,-2,-1,0,0,-4,-1,0,-1,0,-5,0,0,0,-1,-1,0,0,0,-1
admin_1,au,au-vic,90+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,-1,,,,0,0,0,0,0,0,0,-1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,,,,,,0,0,0,0,0,0,-1,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,3,7,3,2,13,4,1,7,18,9,8,8,6,7,32,6,1,6,12,16,30,3,24,57,19,6,24,18,0,21,-8,2,7,3,4,10,-6,4,24,-4,-20,7,-11,-17,-12,-6,-13,-8,-18,-13,1,-2,-16,-13,-21,-17,-4,-13,-12,-19,-28,-6,-17,-13,2,-3,-8,1,-15,-19,-3,-4,-13,-5,-6,-2,-9,-2,-2,-2,-6,-5,-4,1,-1,-4,-2,-2,0,1,-1,0,0,-1,0,-2,0,-1,-1,0,-1,0,0,0,0
