month,seek
2020-01,62
2020-02,1583
2020-03,7471
2020-04,108575
2020-05,389672
2020-06,697128
2020-07,962624
2020-08,1216797
2020-09,1485877
2020-10,1766938
2020-11,2047104
2020-12,2313987
2021-01,2595970
2021-02,2886156
2021-03,3124459
2021-04,3404229
2021-05,3657024
