month,seek
2020-03,62
2020-04,31618
2020-05,240424
2020-06,469703
2020-07,579015
2020-08,590321
2020-09,594178
2020-10,598284
2020-11,607993
2020-12,620624
2021-01,632338
2021-02,643834
2021-03,653845
2021-04,665136
2021-05,677118
2021-06,686605
2021-07,693522
2021-08,702343
2021-09,712650
2021-10,723755
2021-11,734734
2021-12,744890
2022-01,755020
