month,seek
2020-03,62
2020-04,5910
2020-05,36682
2020-06,70879
2020-07,104089
2020-08,137299
2020-09,170461
2020-10,203681
2020-11,233737
2020-12,266197
2021-01,300997
2021-02,335866
2021-03,366268
2021-04,401264
2021-05,431767
2021-06,462091
2021-07,488098
2021-08,521727
2021-09,551078
2021-10,583718
2021-11,612027
2021-12,643692
2022-01,675411
2022-02,687469
