month,seek
2020-03,62
2020-04,2685
2020-05,30496
2020-06,62402
2020-07,93268
2020-08,123097
2020-09,152942
2020-10,183841
2020-11,208606
2020-12,237549
2021-01,269624
2021-02,301699
2021-03,328621
2021-04,360776
2021-05,388704
2021-06,415551
2021-07,438235
2021-08,470317
2021-09,497348
2021-10,528475
2021-11,554390
2021-12,583516
2022-01,611699
2022-02,621274
2022-03,647511
