month,seek
2020-01,62
2020-02,1752
2020-03,7652
2020-04,98320
2020-05,367601
2020-06,657973
2020-07,891745
2020-08,1077144
2020-09,1267094
2020-10,1459512
2020-11,1657213
2020-12,1841885
2021-01,2038256
2021-02,2238498
2021-03,2412228
2021-04,2607876
2021-05,2789325
