month,seek
2020-03,62
2020-04,2868
2020-05,31875
2020-06,65068
2020-07,97293
2020-08,128428
2020-09,159537
2020-10,191791
2020-11,217642
2020-12,247857
2021-01,281350
2021-02,314842
2021-03,342951
2021-04,376523
2021-05,404631
2021-06,431478
2021-07,454162
2021-08,486244
2021-09,513275
2021-10,544402
2021-11,570317
2021-12,599443
2022-01,627626
