month,seek
2020-01,62
2020-02,1752
2020-03,8071
2020-04,126971
2020-05,427137
2020-06,751637
2020-07,1049082
2020-08,1344492
2020-09,1651383
2020-10,1959410
2020-11,2270054
2020-12,2569008
2021-01,2881629
2021-02,3201737
2021-03,3478528
2021-04,3798450
2021-05,4089597
