month,seek
2020-03,62
2020-04,5680
2020-05,35174
2020-06,67979
2020-07,99749
2020-08,131519
2020-09,163289
2020-10,195069
2020-11,223829
2020-12,254897
2021-01,288209
2021-02,321590
2021-03,350696
2021-04,384204
2021-05,414515
2021-06,444839
2021-07,470846
2021-08,504475
2021-09,533826
2021-10,566466
2021-11,594775
2021-12,626440
2022-01,658159
2022-02,670217
2022-03,698944
