month,seek
2020-02,62
2020-03,24992
2020-04,177650
2020-05,325752
2020-06,477852
2020-07,624285
2020-08,775006
2020-09,926209
2020-10,1073417
2020-11,1228306
2020-12,1380440
2021-01,1536691
2021-02,1692714
2021-03,1833391
2021-04,1989809
2021-05,2140924
2021-06,2295862
2021-07,2443863
2021-08,2596766
2021-09,2751179
2021-10,2900438
2021-11,3053992
2021-12,3203713
2022-01,3360536
