month,seek
2020-02,62
2020-03,3397
2020-04,24327
2020-05,44713
2020-06,65640
2020-07,85758
2020-08,106505
2020-09,127219
2020-10,147291
2020-11,168142
2020-12,188640
2021-01,209828
2021-02,230981
2021-03,250068
2021-04,271213
2021-05,291665
2021-06,312644
2021-07,332749
2021-08,353503
2021-09,374267
2021-10,394368
2021-11,415121
2021-12,435217
2022-01,456113
