month,seek
2020-02,62
2020-03,29220
2020-04,184801
2020-05,339458
2020-06,499793
2020-07,655023
2020-08,815519
2020-09,976096
2020-10,1131849
2020-11,1293513
2020-12,1451786
2021-01,1616192
2021-02,1781154
2021-03,1930513
2021-04,2096144
2021-05,2256685
2021-06,2422842
2021-07,2583699
2021-08,2749930
2021-09,2916226
2021-10,3077186
2021-11,3243532
2021-12,3404562
2022-01,3571154
