month,seek
2020-02,62
2020-03,3414
2020-04,24638
2020-05,45472
2020-06,67050
2020-07,87628
2020-08,108593
2020-09,129496
2020-10,149773
2020-11,170933
2020-12,191653
2021-01,213264
2021-02,234703
2021-03,254045
2021-04,275339
2021-05,296211
2021-06,317876
2021-07,338615
2021-08,359634
2021-09,380642
2021-10,401143
2021-11,422245
2021-12,442616
2022-01,463746
