month,seek
2020-02,62
2020-03,3402
2020-04,24312
2020-05,44870
2020-06,65952
2020-07,86168
2020-08,106930
2020-09,127659
2020-10,147781
2020-11,168605
2020-12,188905
2021-01,210054
2021-02,231092
2021-03,250041
2021-04,271009
2021-05,291473
2021-06,312653
2021-07,333009
2021-08,353847
2021-09,374661
2021-10,394916
2021-11,415816
2021-12,435974
2022-01,456842
