month,seek
2020-02,62
2020-03,4072
2020-04,25294
2020-05,46605
2020-06,68719
2020-07,90139
2020-08,112273
2020-09,134407
2020-10,155832
2020-11,178032
2020-12,199633
2021-01,222096
2021-02,244581
2021-03,264944
2021-04,287599
2021-05,309562
2021-06,332285
2021-07,354275
2021-08,376998
2021-09,399721
2021-10,421711
2021-11,444434
2021-12,466424
2022-01,489147
