date,region_schema,region_parent,region_child,agerange,value
2020-02-24,admin_1,it,it-21,,3
2020-02-24,admin_1,it,it-23,,0
2020-02-24,admin_1,it,it-25,,166
2020-02-24,admin_1,it,it-32,,0
2020-02-24,admin_1,it,it-34,,32
2020-02-24,admin_1,it,it-36,,0
2020-02-24,admin_1,it,it-42,,0
2020-02-24,admin_1,it,it-45,,18
2020-02-24,admin_1,it,it-52,,0
2020-02-24,admin_1,it,it-55,,0
2020-02-24,admin_1,it,it-57,,0
2020-02-24,admin_1,it,it-62,,2
2020-02-24,admin_1,it,it-65,,0
2020-02-24,admin_1,it,it-67,,0
2020-02-24,admin_1,it,it-72,,0
2020-02-24,admin_1,it,it-75,,0
2020-02-24,admin_1,it,it-77,,0
2020-02-24,admin_1,it,it-78,,0
2020-02-24,admin_1,it,it-82,,0
2020-02-24,admin_1,it,it-88,,0
2020-02-25,admin_1,it,it-21,,3
2020-02-25,admin_1,it,it-23,,0
2020-02-25,admin_1,it,it-25,,231
2020-02-25,admin_1,it,it-32,,0
2020-02-25,admin_1,it,it-34,,42
2020-02-25,admin_1,it,it-36,,0
2020-02-25,admin_1,it,it-42,,1
2020-02-25,admin_1,it,it-45,,26
2020-02-25,admin_1,it,it-52,,2
2020-02-25,admin_1,it,it-55,,0
2020-02-25,admin_1,it,it-57,,0
2020-02-25,admin_1,it,it-62,,2
2020-02-25,admin_1,it,it-65,,0
2020-02-25,admin_1,it,it-67,,0
2020-02-25,admin_1,it,it-72,,0
2020-02-25,admin_1,it,it-75,,0
2020-02-25,admin_1,it,it-77,,0
2020-02-25,admin_1,it,it-78,,0
2020-02-25,admin_1,it,it-82,,3
2020-02-25,admin_1,it,it-88,,0
2020-02-26,admin_1,it,it-21,,3
2020-02-26,admin_1,it,it-23,,0
2020-02-26,admin_1,it,it-25,,249
2020-02-26,admin_1,it,it-32,,1
2020-02-26,admin_1,it,it-34,,69
2020-02-26,admin_1,it,it-36,,0
2020-02-26,admin_1,it,it-42,,11
2020-02-26,admin_1,it,it-45,,46
2020-02-26,admin_1,it,it-52,,2
2020-02-26,admin_1,it,it-55,,0
2020-02-26,admin_1,it,it-57,,1
2020-02-26,admin_1,it,it-62,,0
2020-02-26,admin_1,it,it-65,,0
2020-02-26,admin_1,it,it-67,,0
2020-02-26,admin_1,it,it-72,,0
2020-02-26,admin_1,it,it-75,,0
2020-02-26,admin_1,it,it-77,,0
2020-02-26,admin_1,it,it-78,,0
2020-02-26,admin_1,it,it-82,,3
2020-02-26,admin_1,it,it-88,,0
2020-02-27,admin_1,it,it-21,,2
2020-02-27,admin_1,it,it-23,,0
2020-02-27,admin_1,it,it-25,,349
2020-02-27,admin_1,it,it-32,,1
2020-02-27,admin_1,it,it-34,,109
2020-02-27,admin_1,it,it-36,,0
2020-02-27,admin_1,it,it-42,,19
2020-02-27,admin_1,it,it-45,,96
2020-02-27,admin_1,it,it-52,,2
2020-02-27,admin_1,it,it-55,,0
2020-02-27,admin_1,it,it-57,,3
2020-02-27,admin_1,it,it-62,,0
2020-02-27,admin_1,it,it-65,,1
2020-02-27,admin_1,it,it-67,,0
2020-02-27,admin_1,it,it-72,,3
2020-02-27,admin_1,it,it-75,,1
2020-02-27,admin_1,it,it-77,,0
2020-02-27,admin_1,it,it-78,,0
2020-02-27,admin_1,it,it-82,,2
2020-02-27,admin_1,it,it-88,,0
2020-02-28,admin_1,it,it-21,,11
2020-02-28,admin_1,it,it-23,,0
2020-02-28,admin_1,it,it-25,,474
2020-02-28,admin_1,it,it-32,,0
2020-02-28,admin_1,it,it-34,,149
2020-02-28,admin_1,it,it-36,,0
2020-02-28,admin_1,it,it-42,,19
2020-02-28,admin_1,it,it-45,,143
2020-02-28,admin_1,it,it-52,,7
2020-02-28,admin_1,it,it-55,,0
2020-02-28,admin_1,it,it-57,,6
2020-02-28,admin_1,it,it-62,,0
2020-02-28,admin_1,it,it-65,,1
2020-02-28,admin_1,it,it-67,,0
2020-02-28,admin_1,it,it-72,,4
2020-02-28,admin_1,it,it-75,,3
2020-02-28,admin_1,it,it-77,,0
2020-02-28,admin_1,it,it-78,,1
2020-02-28,admin_1,it,it-82,,2
2020-02-28,admin_1,it,it-88,,0
2020-02-29,admin_1,it,it-21,,11
2020-02-29,admin_1,it,it-23,,0
2020-02-29,admin_1,it,it-25,,552
2020-02-29,admin_1,it,it-32,,1
2020-02-29,admin_1,it,it-34,,189
2020-02-29,admin_1,it,it-36,,0
2020-02-29,admin_1,it,it-42,,38
2020-02-29,admin_1,it,it-45,,213
2020-02-29,admin_1,it,it-52,,10
2020-02-29,admin_1,it,it-55,,0
2020-02-29,admin_1,it,it-57,,11
2020-02-29,admin_1,it,it-62,,3
2020-02-29,admin_1,it,it-65,,2
2020-02-29,admin_1,it,it-67,,0
2020-02-29,admin_1,it,it-72,,13
2020-02-29,admin_1,it,it-75,,3
2020-02-29,admin_1,it,it-77,,0
2020-02-29,admin_1,it,it-78,,1
2020-02-29,admin_1,it,it-82,,2
2020-02-29,admin_1,it,it-88,,0
2020-03-01,admin_1,it,it-21,,49
2020-03-01,admin_1,it,it-23,,0
2020-03-01,admin_1,it,it-25,,887
2020-03-01,admin_1,it,it-32,,0
2020-03-01,admin_1,it,it-34,,261
2020-03-01,admin_1,it,it-36,,6
2020-03-01,admin_1,it,it-42,,21
2020-03-01,admin_1,it,it-45,,277
2020-03-01,admin_1,it,it-52,,12
2020-03-01,admin_1,it,it-55,,2
2020-03-01,admin_1,it,it-57,,25
2020-03-01,admin_1,it,it-62,,3
2020-03-01,admin_1,it,it-65,,5
2020-03-01,admin_1,it,it-67,,0
2020-03-01,admin_1,it,it-72,,17
2020-03-01,admin_1,it,it-75,,3
2020-03-01,admin_1,it,it-77,,0
2020-03-01,admin_1,it,it-78,,1
2020-03-01,admin_1,it,it-82,,7
2020-03-01,admin_1,it,it-88,,0
2020-03-02,admin_1,it,it-21,,51
2020-03-02,admin_1,it,it-23,,0
2020-03-02,admin_1,it,it-25,,1077
2020-03-02,admin_1,it,it-32,,1
2020-03-02,admin_1,it,it-34,,271
2020-03-02,admin_1,it,it-36,,9
2020-03-02,admin_1,it,it-42,,18
2020-03-02,admin_1,it,it-45,,324
2020-03-02,admin_1,it,it-52,,12
2020-03-02,admin_1,it,it-55,,2
2020-03-02,admin_1,it,it-57,,34
2020-03-02,admin_1,it,it-62,,4
2020-03-02,admin_1,it,it-65,,5
2020-03-02,admin_1,it,it-67,,0
2020-03-02,admin_1,it,it-72,,17
2020-03-02,admin_1,it,it-75,,4
2020-03-02,admin_1,it,it-77,,0
2020-03-02,admin_1,it,it-78,,1
2020-03-02,admin_1,it,it-82,,5
2020-03-02,admin_1,it,it-88,,0
2020-03-03,admin_1,it,it-21,,56
2020-03-03,admin_1,it,it-23,,0
2020-03-03,admin_1,it,it-25,,1326
2020-03-03,admin_1,it,it-32,,1
2020-03-03,admin_1,it,it-34,,297
2020-03-03,admin_1,it,it-36,,13
2020-03-03,admin_1,it,it-42,,19
2020-03-03,admin_1,it,it-45,,398
2020-03-03,admin_1,it,it-52,,18
2020-03-03,admin_1,it,it-55,,8
2020-03-03,admin_1,it,it-57,,59
2020-03-03,admin_1,it,it-62,,11
2020-03-03,admin_1,it,it-65,,6
2020-03-03,admin_1,it,it-67,,3
2020-03-03,admin_1,it,it-72,,30
2020-03-03,admin_1,it,it-75,,6
2020-03-03,admin_1,it,it-77,,1
2020-03-03,admin_1,it,it-78,,1
