month,seek
2020-05,62
2020-08,1157
2020-09,2871
2020-11,5737
2020-12,15934
2021-01,24382
2021-02,32798
2021-03,42908
2021-04,55405
2021-05,56550
2021-06,57694
2021-07,60555
2021-08,66873
