month,seek
2020-05,62
2020-08,1170
2020-09,2878
2020-11,5742
2020-12,16011
2021-01,24530
2021-02,33057
2021-03,43259
2021-04,55769
2021-05,56908
2021-06,58072
2021-07,60934
2021-08,67254
