date,region_schema,region_parent,region_child,agerange,value
2020-07-02,admin_1,kh,kh-1,,0
2020-07-02,admin_1,kh,kh-12,,0
2020-07-02,admin_1,kh,kh-13,,0
2020-07-02,admin_1,kh,kh-17,,0
2020-07-02,admin_1,kh,kh-18,,0
2020-07-02,admin_1,kh,kh-2,,0
2020-07-02,admin_1,kh,kh-23,,0
2020-07-02,admin_1,kh,kh-3,,0
2020-07-02,admin_1,kh,kh-4,,0
2020-07-02,admin_1,kh,kh-7,,0
2020-07-02,admin_1,kh,kh-8,,0
2020-07-02,admin_1,kh,kh-9,,0
2020-07-11,admin_1,kh,kh-1,,0
2020-07-11,admin_1,kh,kh-12,,0
2020-07-11,admin_1,kh,kh-13,,0
2020-07-11,admin_1,kh,kh-17,,0
2020-07-11,admin_1,kh,kh-18,,0
2020-07-11,admin_1,kh,kh-2,,0
2020-07-11,admin_1,kh,kh-23,,0
2020-07-11,admin_1,kh,kh-3,,0
2020-07-11,admin_1,kh,kh-4,,0
2020-07-11,admin_1,kh,kh-7,,0
2020-07-11,admin_1,kh,kh-8,,0
2020-07-11,admin_1,kh,kh-9,,0
2020-07-12,admin_1,kh,kh-1,,0
2020-07-12,admin_1,kh,kh-12,,0
2020-07-12,admin_1,kh,kh-13,,0
2020-07-12,admin_1,kh,kh-17,,0
2020-07-12,admin_1,kh,kh-18,,0
2020-07-12,admin_1,kh,kh-2,,0
2020-07-12,admin_1,kh,kh-23,,0
2020-07-12,admin_1,kh,kh-3,,0
2020-07-12,admin_1,kh,kh-4,,0
2020-07-12,admin_1,kh,kh-7,,0
2020-07-12,admin_1,kh,kh-8,,0
2020-07-12,admin_1,kh,kh-9,,0
2020-07-14,admin_1,kh,kh-1,,0
2020-07-14,admin_1,kh,kh-12,,0
2020-07-14,admin_1,kh,kh-13,,0
2020-07-14,admin_1,kh,kh-17,,0
2020-07-14,admin_1,kh,kh-18,,0
2020-07-14,admin_1,kh,kh-2,,0
2020-07-14,admin_1,kh,kh-23,,0
2020-07-14,admin_1,kh,kh-3,,0
2020-07-14,admin_1,kh,kh-4,,0
2020-07-14,admin_1,kh,kh-7,,0
2020-07-14,admin_1,kh,kh-8,,0
2020-07-14,admin_1,kh,kh-9,,0
2020-07-16,admin_1,kh,kh-1,,0
2020-07-16,admin_1,kh,kh-12,,0
2020-07-16,admin_1,kh,kh-13,,0
2020-07-16,admin_1,kh,kh-17,,0
2020-07-16,admin_1,kh,kh-18,,0
2020-07-16,admin_1,kh,kh-2,,0
2020-07-16,admin_1,kh,kh-23,,0
2020-07-16,admin_1,kh,kh-3,,0
2020-07-16,admin_1,kh,kh-4,,0
2020-07-16,admin_1,kh,kh-7,,0
2020-07-16,admin_1,kh,kh-8,,0
2020-07-16,admin_1,kh,kh-9,,0
2020-07-17,admin_1,kh,kh-1,,0
2020-07-17,admin_1,kh,kh-12,,0
2020-07-17,admin_1,kh,kh-13,,0
2020-07-17,admin_1,kh,kh-17,,0
2020-07-17,admin_1,kh,kh-18,,0
2020-07-17,admin_1,kh,kh-2,,0
2020-07-17,admin_1,kh,kh-23,,0
2020-07-17,admin_1,kh,kh-3,,0
2020-07-17,admin_1,kh,kh-4,,0
2020-07-17,admin_1,kh,kh-7,,0
2020-07-17,admin_1,kh,kh-8,,0
2020-07-17,admin_1,kh,kh-9,,0
2020-07-19,admin_1,kh,kh-1,,0
2020-07-19,admin_1,kh,kh-12,,0
2020-07-19,admin_1,kh,kh-13,,0
2020-07-19,admin_1,kh,kh-17,,0
2020-07-19,admin_1,kh,kh-18,,0
2020-07-19,admin_1,kh,kh-2,,0
2020-07-19,admin_1,kh,kh-23,,0
2020-07-19,admin_1,kh,kh-3,,0
2020-07-19,admin_1,kh,kh-4,,0
2020-07-19,admin_1,kh,kh-7,,0
2020-07-19,admin_1,kh,kh-8,,0
2020-07-19,admin_1,kh,kh-9,,0
2020-07-21,admin_1,kh,kh-1,,0
2020-07-21,admin_1,kh,kh-12,,0
2020-07-21,admin_1,kh,kh-13,,0
2020-07-21,admin_1,kh,kh-17,,0
2020-07-21,admin_1,kh,kh-18,,0
2020-07-21,admin_1,kh,kh-2,,0
2020-07-21,admin_1,kh,kh-23,,0
2020-07-21,admin_1,kh,kh-3,,0
2020-07-21,admin_1,kh,kh-4,,0
2020-07-21,admin_1,kh,kh-7,,0
2020-07-21,admin_1,kh,kh-8,,0
2020-07-21,admin_1,kh,kh-9,,0
2020-07-22,admin_1,kh,kh-1,,0
2020-07-22,admin_1,kh,kh-12,,0
2020-07-22,admin_1,kh,kh-13,,0
2020-07-22,admin_1,kh,kh-17,,0
2020-07-22,admin_1,kh,kh-18,,0
2020-07-22,admin_1,kh,kh-2,,0
2020-07-22,admin_1,kh,kh-23,,0
2020-07-22,admin_1,kh,kh-3,,0
2020-07-22,admin_1,kh,kh-4,,0
2020-07-22,admin_1,kh,kh-7,,0
2020-07-22,admin_1,kh,kh-8,,0
2020-07-22,admin_1,kh,kh-9,,0
2020-07-23,admin_1,kh,kh-1,,0
2020-07-23,admin_1,kh,kh-12,,0
2020-07-23,admin_1,kh,kh-13,,0
2020-07-23,admin_1,kh,kh-17,,0
2020-07-23,admin_1,kh,kh-18,,0
2020-07-23,admin_1,kh,kh-2,,0
2020-07-23,admin_1,kh,kh-23,,0
2020-07-23,admin_1,kh,kh-3,,0
2020-07-23,admin_1,kh,kh-4,,0
2020-07-23,admin_1,kh,kh-7,,0
2020-07-23,admin_1,kh,kh-8,,0
2020-07-23,admin_1,kh,kh-9,,0
2020-07-24,admin_1,kh,kh-1,,0
2020-07-24,admin_1,kh,kh-12,,0
2020-07-24,admin_1,kh,kh-13,,0
2020-07-24,admin_1,kh,kh-17,,0
2020-07-24,admin_1,kh,kh-18,,0
2020-07-24,admin_1,kh,kh-2,,0
2020-07-24,admin_1,kh,kh-23,,0
2020-07-24,admin_1,kh,kh-3,,0
2020-07-24,admin_1,kh,kh-4,,0
2020-07-24,admin_1,kh,kh-7,,0
2020-07-24,admin_1,kh,kh-8,,0
2020-07-24,admin_1,kh,kh-9,,0
2020-07-25,admin_1,kh,kh-1,,0
2020-07-25,admin_1,kh,kh-12,,0
2020-07-25,admin_1,kh,kh-13,,0
2020-07-25,admin_1,kh,kh-17,,0
2020-07-25,admin_1,kh,kh-18,,0
2020-07-25,admin_1,kh,kh-2,,0
2020-07-25,admin_1,kh,kh-23,,0
2020-07-25,admin_1,kh,kh-3,,0
2020-07-25,admin_1,kh,kh-4,,0
2020-07-25,admin_1,kh,kh-7,,0
2020-07-25,admin_1,kh,kh-8,,0
2020-07-25,admin_1,kh,kh-9,,0
2020-07-28,admin_1,kh,kh-1,,0
2020-07-28,admin_1,kh,kh-12,,0
2020-07-28,admin_1,kh,kh-13,,0
2020-07-28,admin_1,kh,kh-17,,0
2020-07-28,admin_1,kh,kh-18,,0
2020-07-28,admin_1,kh,kh-2,,0
2020-07-28,admin_1,kh,kh-23,,0
2020-07-28,admin_1,kh,kh-3,,0
2020-07-28,admin_1,kh,kh-4,,0
2020-07-28,admin_1,kh,kh-7,,0
2020-07-28,admin_1,kh,kh-8,,0
2020-07-28,admin_1,kh,kh-9,,0
2020-07-30,admin_1,kh,kh-1,,0
2020-07-30,admin_1,kh,kh-12,,0
2020-07-30,admin_1,kh,kh-13,,0
2020-07-30,admin_1,kh,kh-17,,0
2020-07-30,admin_1,kh,kh-18,,0
2020-07-30,admin_1,kh,kh-2,,0
2020-07-30,admin_1,kh,kh-23,,0
2020-07-30,admin_1,kh,kh-3,,0
2020-07-30,admin_1,kh,kh-4,,0
2020-07-30,admin_1,kh,kh-7,,0
2020-07-30,admin_1,kh,kh-8,,0
2020-07-30,admin_1,kh,kh-9,,0
2020-07-31,admin_1,kh,kh-1,,0
2020-07-31,admin_1,kh,kh-12,,0
2020-07-31,admin_1,kh,kh-13,,0
2020-07-31,admin_1,kh,kh-17,,0
2020-07-31,admin_1,kh,kh-18,,0
2020-07-31,admin_1,kh,kh-2,,0
2020-07-31,admin_1,kh,kh-23,,0
2020-07-31,admin_1,kh,kh-3,,0
2020-07-31,admin_1,kh,kh-4,,0
2020-07-31,admin_1,kh,kh-7,,0
2020-07-31,admin_1,kh,kh-8,,0
2020-07-31,admin_1,kh,kh-9,,0
2020-08-01,admin_1,kh,kh-1,,0
2020-08-01,admin_1,kh,kh-12,,0
2020-08-01,admin_1,kh,kh-13,,0
2020-08-01,admin_1,kh,kh-17,,0
2020-08-01,admin_1,kh,kh-18,,0
2020-08-01,admin_1,kh,kh-2,,0
2020-08-01,admin_1,kh,kh-23,,0
2020-08-01,admin_1,kh,kh-3,,0
2020-08-01,admin_1,kh,kh-4,,0
2020-08-01,admin_1,kh,kh-7,,0
2020-08-01,admin_1,kh,kh-8,,0
2020-08-01,admin_1,kh,kh-9,,0
2020-08-02,admin_1,kh,kh-1,,0
2020-08-02,admin_1,kh,kh-12,,0
2020-08-02,admin_1,kh,kh-13,,0
2020-08-02,admin_1,kh,kh-17,,0
2020-08-02,admin_1,kh,kh-18,,0
2020-08-02,admin_1,kh,kh-2,,0
2020-08-02,admin_1,kh,kh-23,,0
2020-08-02,admin_1,kh,kh-3,,0
2020-08-02,admin_1,kh,kh-4,,0
2020-08-02,admin_1,kh,kh-7,,0
2020-08-02,admin_1,kh,kh-8,,0
2020-08-02,admin_1,kh,kh-9,,0
2020-08-05,admin_1,kh,kh-1,,0
2020-08-05,admin_1,kh,kh-12,,0
2020-08-05,admin_1,kh,kh-13,,0
2020-08-05,admin_1,kh,kh-17,,0
2020-08-05,admin_1,kh,kh-18,,0
2020-08-05,admin_1,kh,kh-2,,0
2020-08-05,admin_1,kh,kh-23,,0
2020-08-05,admin_1,kh,kh-3,,0
2020-08-05,admin_1,kh,kh-4,,0
2020-08-05,admin_1,kh,kh-7,,0
2020-08-05,admin_1,kh,kh-8,,0
2020-08-05,admin_1,kh,kh-9,,0
2020-08-06,admin_1,kh,kh-1,,0
2020-08-06,admin_1,kh,kh-12,,0
2020-08-06,admin_1,kh,kh-13,,0
2020-08-06,admin_1,kh,kh-17,,0
2020-08-06,admin_1,kh,kh-18,,0
2020-08-06,admin_1,kh,kh-2,,0
2020-08-06,admin_1,kh,kh-23,,0
2020-08-06,admin_1,kh,kh-3,,0
2020-08-06,admin_1,kh,kh-4,,0
2020-08-06,admin_1,kh,kh-7,,0
2020-08-06,admin_1,kh,kh-8,,0
2020-08-06,admin_1,kh,kh-9,,0
2020-08-08,admin_1,kh,kh-1,,0
2020-08-08,admin_1,kh,kh-12,,0
2020-08-08,admin_1,kh,kh-13,,0
2020-08-08,admin_1,kh,kh-17,,0
2020-08-08,admin_1,kh,kh-18,,0
2020-08-08,admin_1,kh,kh-2,,0
2020-08-08,admin_1,kh,kh-23,,0
2020-08-08,admin_1,kh,kh-3,,0
2020-08-08,admin_1,kh,kh-4,,0
2020-08-08,admin_1,kh,kh-7,,0
2020-08-08,admin_1,kh,kh-8,,0
2020-08-08,admin_1,kh,kh-9,,0
2020-08-10,admin_1,kh,kh-1,,0
2020-08-10,admin_1,kh,kh-12,,0
2020-08-10,admin_1,kh,kh-13,,0
2020-08-10,admin_1,kh,kh-17,,0
2020-08-10,admin_1,kh,kh-18,,0
2020-08-10,admin_1,kh,kh-2,,0
2020-08-10,admin_1,kh,kh-23,,0
2020-08-10,admin_1,kh,kh-3,,0
2020-08-10,admin_1,kh,kh-4,,0
2020-08-10,admin_1,kh,kh-7,,0
2020-08-10,admin_1,kh,kh-8,,0
2020-08-10,admin_1,kh,kh-9,,0
2020-08-11,admin_1,kh,kh-1,,0
2020-08-11,admin_1,kh,kh-12,,0
2020-08-11,admin_1,kh,kh-13,,0
2020-08-11,admin_1,kh,kh-17,,0
2020-08-11,admin_1,kh,kh-18,,0
2020-08-11,admin_1,kh,kh-2,,0
2020-08-11,admin_1,kh,kh-23,,0
2020-08-11,admin_1,kh,kh-3,,0
2020-08-11,admin_1,kh,kh-4,,0
2020-08-11,admin_1,kh,kh-7,,0
2020-08-11,admin_1,kh,kh-8,,0
2020-08-11,admin_1,kh,kh-9,,0
2020-08-12,admin_1,kh,kh-1,,0
2020-08-12,admin_1,kh,kh-12,,0
2020-08-12,admin_1,kh,kh-13,,0
2020-08-12,admin_1,kh,kh-17,,0
2020-08-12,admin_1,kh,kh-18,,0
2020-08-12,admin_1,kh,kh-2,,0
2020-08-12,admin_1,kh,kh-23,,0
2020-08-12,admin_1,kh,kh-3,,0
2020-08-12,admin_1,kh,kh-4,,0
2020-08-12,admin_1,kh,kh-7,,0
2020-08-12,admin_1,kh,kh-8,,0
2020-08-12,admin_1,kh,kh-9,,0
2020-08-13,admin_1,kh,kh-1,,0
2020-08-13,admin_1,kh,kh-12,,0
2020-08-13,admin_1,kh,kh-13,,0
2020-08-13,admin_1,kh,kh-17,,0
2020-08-13,admin_1,kh,kh-18,,0
2020-08-13,admin_1,kh,kh-2,,0
2020-08-13,admin_1,kh,kh-23,,0
2020-08-13,admin_1,kh,kh-3,,0
2020-08-13,admin_1,kh,kh-4,,0
2020-08-13,admin_1,kh,kh-7,,0
2020-08-13,admin_1,kh,kh-8,,0
2020-08-13,admin_1,kh,kh-9,,0
2020-08-14,admin_1,kh,kh-1,,0
2020-08-14,admin_1,kh,kh-12,,0
2020-08-14,admin_1,kh,kh-13,,0
2020-08-14,admin_1,kh,kh-17,,0
2020-08-14,admin_1,kh,kh-18,,0
2020-08-14,admin_1,kh,kh-2,,0
2020-08-14,admin_1,kh,kh-23,,0
2020-08-14,admin_1,kh,kh-3,,0
2020-08-14,admin_1,kh,kh-4,,0
2020-08-14,admin_1,kh,kh-5,,0
2020-08-14,admin_1,kh,kh-7,,0
2020-08-14,admin_1,kh,kh-8,,0
2020-08-14,admin_1,kh,kh-9,,0
2020-08-15,admin_1,kh,kh-1,,0
2020-08-15,admin_1,kh,kh-12,,0
2020-08-15,admin_1,kh,kh-13,,0
2020-08-15,admin_1,kh,kh-17,,0
2020-08-15,admin_1,kh,kh-18,,0
2020-08-15,admin_1,kh,kh-2,,0
2020-08-15,admin_1,kh,kh-23,,0
2020-08-15,admin_1,kh,kh-3,,0
2020-08-15,admin_1,kh,kh-4,,0
2020-08-15,admin_1,kh,kh-5,,0
2020-08-15,admin_1,kh,kh-7,,0
2020-08-15,admin_1,kh,kh-8,,0
2020-08-15,admin_1,kh,kh-9,,0
2020-08-16,admin_1,kh,kh-1,,0
2020-08-16,admin_1,kh,kh-12,,0
2020-08-16,admin_1,kh,kh-13,,0
2020-08-16,admin_1,kh,kh-17,,0
2020-08-16,admin_1,kh,kh-18,,0
2020-08-16,admin_1,kh,kh-2,,0
2020-08-16,admin_1,kh,kh-23,,0
2020-08-16,admin_1,kh,kh-3,,0
2020-08-16,admin_1,kh,kh-4,,0
2020-08-16,admin_1,kh,kh-5,,0
2020-08-16,admin_1,kh,kh-7,,0
2020-08-16,admin_1,kh,kh-8,,0
2020-08-16,admin_1,kh,kh-9,,0
2020-08-17,admin_1,kh,kh-1,,0
2020-08-17,admin_1,kh,kh-12,,0
2020-08-17,admin_1,kh,kh-13,,0
2020-08-17,admin_1,kh,kh-17,,0
2020-08-17,admin_1,kh,kh-18,,0
2020-08-17,admin_1,kh,kh-2,,0
2020-08-17,admin_1,kh,kh-23,,0
2020-08-17,admin_1,kh,kh-3,,0
2020-08-17,admin_1,kh,kh-4,,0
2020-08-17,admin_1,kh,kh-5,,0
2020-08-17,admin_1,kh,kh-7,,0
2020-08-17,admin_1,kh,kh-8,,0
2020-08-17,admin_1,kh,kh-9,,0
2020-08-19,admin_1,kh,kh-1,,0
2020-08-19,admin_1,kh,kh-12,,0
2020-08-19,admin_1,kh,kh-13,,0
2020-08-19,admin_1,kh,kh-17,,0
2020-08-19,admin_1,kh,kh-18,,0
2020-08-19,admin_1,kh,kh-2,,0
2020-08-19,admin_1,kh,kh-23,,0
2020-08-19,admin_1,kh,kh-3,,0
2020-08-19,admin_1,kh,kh-4,,0
2020-08-19,admin_1,kh,kh-5,,0
2020-08-19,admin_1,kh,kh-7,,0
2020-08-19,admin_1,kh,kh-8,,0
2020-08-19,admin_1,kh,kh-9,,0
2020-08-20,admin_1,kh,kh-1,,0
2020-08-20,admin_1,kh,kh-12,,0
2020-08-20,admin_1,kh,kh-13,,0
2020-08-20,admin_1,kh,kh-17,,0
2020-08-20,admin_1,kh,kh-18,,0
2020-08-20,admin_1,kh,kh-2,,0
2020-08-20,admin_1,kh,kh-23,,0
2020-08-20,admin_1,kh,kh-3,,0
2020-08-20,admin_1,kh,kh-4,,0
2020-08-20,admin_1,kh,kh-5,,0
2020-08-20,admin_1,kh,kh-7,,0
2020-08-20,admin_1,kh,kh-8,,0
2020-08-20,admin_1,kh,kh-9,,0
2020-08-21,admin_1,kh,kh-1,,0
2020-08-21,admin_1,kh,kh-12,,0
2020-08-21,admin_1,kh,kh-13,,0
2020-08-21,admin_1,kh,kh-17,,0
2020-08-21,admin_1,kh,kh-18,,0
2020-08-21,admin_1,kh,kh-2,,0
2020-08-21,admin_1,kh,kh-23,,0
2020-08-21,admin_1,kh,kh-3,,0
2020-08-21,admin_1,kh,kh-4,,0
2020-08-21,admin_1,kh,kh-5,,0
2020-08-21,admin_1,kh,kh-7,,0
2020-08-21,admin_1,kh,kh-8,,0
2020-08-21,admin_1,kh,kh-9,,0
2020-08-22,admin_1,kh,kh-1,,0
2020-08-22,admin_1,kh,kh-12,,0
2020-08-22,admin_1,kh,kh-13,,0
2020-08-22,admin_1,kh,kh-17,,0
2020-08-22,admin_1,kh,kh-18,,0
2020-08-22,admin_1,kh,kh-2,,0
2020-08-22,admin_1,kh,kh-23,,0
2020-08-22,admin_1,kh,kh-3,,0
2020-08-22,admin_1,kh,kh-4,,0
2020-08-22,admin_1,kh,kh-5,,0
2020-08-22,admin_1,kh,kh-7,,0
2020-08-22,admin_1,kh,kh-8,,0
2020-08-22,admin_1,kh,kh-9,,0
2020-08-23,admin_1,kh,kh-1,,0
2020-08-23,admin_1,kh,kh-12,,0
2020-08-23,admin_1,kh,kh-13,,0
2020-08-23,admin_1,kh,kh-17,,0
2020-08-23,admin_1,kh,kh-18,,0
2020-08-23,admin_1,kh,kh-2,,0
2020-08-23,admin_1,kh,kh-23,,0
2020-08-23,admin_1,kh,kh-3,,0
2020-08-23,admin_1,kh,kh-4,,0
2020-08-23,admin_1,kh,kh-5,,0
2020-08-23,admin_1,kh,kh-7,,0
2020-08-23,admin_1,kh,kh-8,,0
2020-08-23,admin_1,kh,kh-9,,0
2020-08-26,admin_1,kh,kh-1,,0
2020-08-26,admin_1,kh,kh-12,,0
2020-08-26,admin_1,kh,kh-13,,0
2020-08-26,admin_1,kh,kh-17,,0
2020-08-26,admin_1,kh,kh-18,,0
2020-08-26,admin_1,kh,kh-2,,0
2020-08-26,admin_1,kh,kh-23,,0
2020-08-26,admin_1,kh,kh-3,,0
2020-08-26,admin_1,kh,kh-4,,0
2020-08-26,admin_1,kh,kh-5,,0
2020-08-26,admin_1,kh,kh-7,,0
2020-08-26,admin_1,kh,kh-8,,0
2020-08-26,admin_1,kh,kh-9,,0
2020-08-27,admin_1,kh,kh-1,,0
2020-08-27,admin_1,kh,kh-12,,0
2020-08-27,admin_1,kh,kh-13,,0
2020-08-27,admin_1,kh,kh-17,,0
2020-08-27,admin_1,kh,kh-18,,0
