region_schema,region_parent,region_child,agerange,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14
admin_0,,br,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,7,7,9,12,11,20,15,22,22,23,42,40,58,60,73,54,67,114,133,141,115,68,99,105,204,204,188,217,206,115,113,166,165,407,357,346,189,338,474,449,435,428,395,301,296,600,614,611,749,732,496,396,881,749,844,824,816,485,674,1179,888,1188,999,967,653,807,1039,1086,1156,1124,956,480,623,1262,1349,1473,1005,904,525,679,1272,1274,1239,909,892,612,627,1282,1269,1238,1206,1022,641,654,1374,1185,1141,990,1109,552,692,1280,1038,1252,1290,1091,602,620,1254,1223,1220,1214,1071,631,733,1300,1233,1322,1163,921,716,632,1367,1284,1311,1156,1211,555,614,921,1595,1129,1212,1088,541,561,1154,1421,1253,1079,905,572,703,1274,1175,1262,1060,709,620,684,1352,1212,1204,1054,892,494,565,1271,1085,984,855,958,366,553,1215,1184,834,907,682,447,310,504,1075,983,874,814,415,381,1113,987,829,858,739,363,377,836,869,831,729,869,335,317,863,1031,728,708,599,365,323,819,734,729,682,559,290,201,309,749,713,754,461,230,271,661,566,497,571,432,231,263,549,510,513,508,407,190,179,243,610,630,302,231,128,231,201,544,908,456,921,140,216,685,756,606,552,376,194,302,630,654,691,514,587,272,287,697,698,755,694,664,313,376,842,836,770,672,686,279,433,964,936,1092,823,706,408,527,968,961,786,482,307,344,431,1111,1194,1074,462,314,293,543,1171,1242,1524,962,1171,469,480,1110,1274,1131
admin_1,br,br-ac,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,2,0,0,2,1,0,0,3,2,1,2,0,2,3,4,1,4,3,2,1,2,4,6,1,3,2,2,1,7,5,4,2,2,7,5,5,8,8,9,13,7,6,13,4,6,10,9,11,6,4,12,14,8,9,2,3,6,6,10,6,5,5,3,5,16,5,9,8,8,2,8,4,5,8,9,4,0,3,5,5,7,6,2,7,4,6,10,1,5,5,3,5,4,1,4,6,3,3,7,7,10,11,10,4,2,2,6,2,5,4,3,2,1,3,4,5,2,0,0,6,8,1,4,3,0,2,4,3,0,0,1,0,1,3,4,2,4,1,1,0,0,6,1,4,1,1,3,0,2,1,3,1,1,1,0,2,1,1,1,2,1,0,0,2,2,3,3,0,0,1,0,1,5,0,0,1,0,1,1,2,0,0,0,3,0,3,1,0,1,2,1,1,1,1,0,0,0,2,1,1,0,2,0,2,3,1,2,0,1,0,0,1,0,1,1,2,0,1,1,6,1,0,1,0,0,3,1,3,1,1,0,4,1,5,2,3,2,1,3,2,1,0,1,1,7,2,2,7,3,1,0,5,4,2,2,2,1,2,4,4,2,6,7,2,0,2,1,1,2,3
admin_1,br,br-al,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,8,3,1,1,2,5,2,3,2,2,5,6,6,5,6,8,8,9,9,10,6,12,12,12,14,13,10,12,11,11,10,20,11,18,21,15,21,17,14,17,21,18,19,18,21,24,25,26,25,19,0,39,20,21,20,22,21,24,25,18,20,17,18,18,19,17,18,20,17,18,19,20,20,20,19,22,21,19,19,20,21,17,16,18,17,16,17,17,17,17,16,16,16,15,15,14,14,15,14,14,13,13,14,13,14,13,13,14,12,10,11,11,12,11,12,11,10,11,10,11,10,11,10,9,9,8,8,9,9,8,9,8,9,8,9,8,7,8,7,7,6,6,7,6,8,8,7,7,6,6,5,6,6,6,5,5,5,5,6,6,6,5,5,5,5,6,7,6,6,6,6,6,6,5,6,6,6,7,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,4,3,3,3,4,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,4,4,4,5,5,5,5,6,7,8,8,7,7,7,7,7,7,7,7,7,6,7,6,6,8,8,8,8,8,8,8,8,8
admin_1,br,br-am,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4,5,2,5,4,7,10,10,3,9,9,19,16,18,21,16,21,3,8,14,27,21,32,17,16,31,29,45,51,25,47,36,65,102,55,68,88,42,31,63,62,75,96,44,38,20,58,70,59,49,75,14,23,71,39,73,47,36,5,19,31,36,45,16,33,18,21,44,48,37,29,36,27,20,37,30,26,19,26,7,14,15,24,21,8,33,8,12,31,20,19,25,31,11,9,14,15,18,23,15,16,9,15,17,15,23,11,20,-3,23,14,10,6,11,7,7,12,10,6,16,10,5,5,11,18,18,10,19,-5,25,21,12,18,20,8,20,22,19,13,14,5,1,6,15,10,12,16,13,5,5,10,12,137,30,6,7,6,2,6,7,12,9,5,4,6,9,13,11,19,6,3,5,3,17,8,8,22,5,4,4,121,3,3,7,7,9,8,9,13,7,13,4,8,7,14,21,16,20,7,18,13,9,24,30,7,13,14,18,13,25,12,15,12,10,8,15,19,0,15,3,19,6,5,0,28,10,4,3,23,5,13,20,10,8,18,21,8,30,13,7,9,9,2,16,20,4,10,5,13,5,4,5,9,11,3,10,15,10,13,13,14,9,9,17,22,18,10,12,17,16,26,26,27,10,30,20,23,46,86,46,0,123,32,55,54,69,51
admin_1,br,br-ap,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,1,2,1,0,1,2,0,1,2,2,1,2,5,2,3,3,3,3,3,6,6,1,5,5,3,3,1,13,8,7,2,5,11,8,9,6,9,6,5,1,5,5,10,15,9,8,7,6,9,10,7,6,9,3,6,7,4,14,9,7,5,5,8,1,4,6,5,6,13,8,7,7,7,5,1,6,4,3,7,11,3,1,7,6,7,5,3,3,1,4,5,5,5,6,6,2,8,18,11,4,4,2,0,2,2,1,2,4,3,3,5,5,7,6,5,2,1,1,1,2,3,3,1,0,4,2,3,4,1,3,1,6,5,5,5,5,2,1,1,2,5,1,1,1,1,1,2,0,1,1,1,0,2,2,3,3,2,1,0,2,2,2,1,1,3,0,2,1,4,3,1,2,1,2,3,1,2,1,0,0,1,1,1,1,1,1,0,3,0,2,2,2,1,0,0,2,1,2,1,1,0,1,2,0,0,0,0,0,13,2,4,1,3,3,0,3,2,1,2,2,2,0,3,3,4,3,3,1,0,1,3,4,5,4,3,1,4,3,5,3,4,3,0,5,0,7,3,0,11,0,5,5,6,6,2,2,0,6,6,6,6,1,1,0,9,7,7,6,6,7,0,7,5,6,4
admin_1,br,br-ba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,2,1,2,3,4,0,2,0,1,0,5,3,6,1,8,1,1,3,9,5,6,3,3,10,10,8,13,6,0,18,5,14,5,18,13,6,9,14,11,26,19,5,9,17,14,36,14,23,14,47,17,18,36,39,39,29,29,34,35,26,28,29,27,33,31,27,38,38,26,30,36,40,36,41,41,42,45,41,50,50,50,60,41,55,51,52,53,49,45,54,49,57,61,48,61,51,55,53,47,52,49,54,55,45,55,47,51,45,52,56,52,44,42,45,43,51,70,72,54,55,52,54,58,53,54,56,54,58,56,68,67,69,67,68,69,67,69,74,72,75,73,76,70,65,62,65,59,42,53,51,54,47,41,37,31,35,41,40,44,48,46,49,38,41,45,47,49,40,44,48,46,49,47,48,49,47,49,49,47,51,49,46,35,28,32,36,28,26,24,29,31,29,26,29,24,21,28,26,21,21,23,25,21,22,22,22,27,25,29,22,23,22,23,21,20,23,22,20,22,20,21,23,20,20,21,24,22,24,25,23,20,21,21,20,22,20,22,20,20,21,25,22,21,24,28,30,27,29,28,29,30,28,21,25,30,26,29,28,29,30,28,30,28,31,30,29,28,30,31,28,29,30,28,31,28,30,28,29,31,28,32,29,27,32,31
admin_1,br,br-ce,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,2,1,12,2,0,4,3,2,12,12,3,9,7,17,16,9,8,25,27,10,12,17,18,33,18,26,17,63,13,38,41,23,109,49,49,83,53,55,63,96,52,75,91,109,24,63,138,27,107,108,44,261,90,57,16,169,110,68,62,126,97,54,178,233,184,208,77,75,17,138,189,171,183,125,41,32,138,71,212,95,83,58,5,81,113,98,60,45,61,9,86,70,34,104,67,60,30,40,75,109,76,36,76,15,79,30,53,97,38,8,5,7,99,33,57,52,50,17,16,104,30,18,7,30,11,43,54,61,26,28,30,3,25,32,41,36,35,6,4,30,33,45,4,23,18,3,3,47,12,14,11,6,2,25,38,33,13,62,10,0,1,1,37,35,27,19,1,12,41,25,10,16,11,12,21,16,11,21,9,22,6,2,29,44,29,24,3,1,5,28,10,17,15,4,4,1,5,38,14,7,8,3,1,7,9,16,1,2,2,31,26,20,1,11,16,7,2,0,8,16,7,-2,4,9,12,2,12,2,7,0,1,8,13,6,10,10,-2,7,0,38,15,23,30,9,5,17,11,17,26,10,0,11,34,24,6,4,2,10,2,16,55,26,20,6,7,0,17,9,10,0,0,0,2,9,21,6,3,22,9,1,17,14,40,26,15,18,5,2,27,20
admin_1,br,br-df,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,2,0,3,2,0,1,1,0,0,1,2,0,3,0,4,0,0,0,1,0,1,0,1,0,1,0,2,0,1,2,0,0,1,1,2,2,3,2,2,2,3,4,1,3,7,6,5,7,6,5,9,10,10,9,9,12,8,8,1,6,14,5,6,6,6,0,22,20,18,8,11,11,15,29,17,14,17,8,19,26,26,20,14,23,5,11,11,28,33,11,12,28,28,27,41,34,22,33,15,31,28,30,41,36,23,15,10,27,46,18,42,26,31,33,31,52,28,25,25,21,33,23,26,0,79,31,30,19,31,53,55,35,30,23,18,66,55,51,52,42,15,17,42,28,55,26,15,10,19,52,52,36,32,40,19,10,10,43,50,30,24,16,16,31,40,30,22,15,11,14,35,34,17,16,11,8,5,15,21,31,21,15,18,16,21,18,14,13,7,14,12,15,27,22,11,27,13,6,16,14,12,13,13,10,10,8,12,8,9,6,7,5,7,12,12,9,5,7,12,7,16,13,9,11,5,4,8,12,8,7,5,5,5,15,16,8,4,5,5,5,5,9,16,7,6,10,7,16,10,21,11,8,8,7,20,9,12,16,9,6,7,11,13,12,7,4,6,3,22,18,7,11,4,5,1,20,16,23,9,8,6,5,12,7,13,11
admin_1,br,br-es,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,1,2,0,5,3,1,4,3,3,2,3,1,0,8,0,5,4,6,7,12,7,13,6,12,8,11,12,10,10,7,9,15,16,21,16,11,11,14,17,23,16,22,34,20,29,19,22,24,27,22,23,21,10,50,34,39,43,26,26,39,33,32,26,24,36,32,32,45,38,48,48,32,29,36,63,38,27,17,0,61,53,27,45,35,30,23,23,34,42,31,19,37,17,19,37,42,15,39,38,28,20,34,24,25,36,32,13,25,25,27,23,28,31,21,12,23,27,18,21,31,22,15,29,19,22,18,26,15,11,33,30,25,17,20,16,10,19,23,18,19,12,12,6,23,23,23,17,14,7,14,12,18,12,16,18,6,8,13,13,16,11,5,4,14,10,11,9,6,27,5,14,20,14,7,6,14,7,8,14,10,13,11,12,6,4,9,21,8,4,12,5,4,15,12,14,5,14,7,6,13,17,10,15,6,8,7,2,10,10,12,14,9,7,12,13,17,12,12,6,11,17,11,21,22,21,13,14,20,23,14,21,16,2,28,20,23,29,23,27,10,12,28,31,28,27,34,15,1,11,41,49,32,31,23,13,35,42,29,24,25,11,14,20,70,31,19,7,26,9,54,23,7,53,26,21,15,33,28,34,32
admin_1,br,br-go,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,0,1,2,4,1,0,0,1,0,2,0,1,0,2,2,1,1,0,1,1,0,2,0,1,0,0,8,6,0,3,0,0,2,3,9,3,3,2,1,3,0,5,7,8,2,0,1,8,4,7,4,3,2,3,24,4,9,3,5,1,0,7,8,1,5,14,3,15,20,6,12,17,14,8,8,18,34,21,25,20,6,2,37,29,42,41,25,10,33,47,32,36,38,37,5,3,28,47,59,43,50,13,14,48,39,69,70,46,14,8,73,81,10,92,30,11,19,75,39,58,58,62,12,3,76,36,78,73,0,36,14,78,61,83,89,66,30,15,81,49,74,41,57,15,19,118,50,83,55,50,7,18,9,47,96,90,66,17,10,75,50,60,97,43,17,12,64,37,91,80,64,5,24,77,66,51,95,14,30,6,77,75,59,59,43,13,11,6,50,45,42,26,0,27,43,28,19,48,25,11,24,49,6,36,42,21,6,3,0,35,54,18,5,0,0,0,26,36,0,94,4,3,34,36,52,42,23,20,2,17,25,17,0,39,5,2,26,12,12,37,17,1,7,23,18,16,14,0,0,15,37,0,47,18,12,0,5,17,38,17,4,7,1,1,36,16,0,0,0,0,52,28,16,17,28,18,0,1,23,28,4
