month,seek
2020-03,62
2020-04,1250
2020-05,19832
2020-06,40622
2020-07,44846
2020-08,48810
2020-09,61691
2020-10,77542
2020-11,91416
2020-12,107270
2021-01,120152
2021-02,129370
2021-03,139608
2021-04,153942
2021-05,166231
2021-06,178524
2021-07,191848
2021-08,206208
2021-09,215168
2021-10,232576
2021-11,247940
2021-12,258184
