month,seek
2020-03,62
2020-04,2702
2020-05,24889
2020-06,51122
2020-07,60730
2020-08,70029
2020-09,89285
2020-10,110588
2020-11,129864
2020-12,151231
2021-01,169596
2021-02,185421
2021-03,202301
2021-04,223401
2021-05,242391
2021-06,262436
2021-07,282542
2021-08,303901
2021-09,320565
2021-10,343046
2021-11,364458
2021-12,383728
2022-01,402997
