region_schema,region_parent,region_child,agerange,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-25,2020-02-26,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12
admin_1,au,au-vic,0-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,3,3,3,4,4,4,4,5,5,5,4,2,1,1,1,0,,,,,,,,,,,,,,,,,,,1,2,2,2,2,3,5,6,6,7,5,5,4,4,5,6,6,5,3,3,3,5,5,6,4,4,4,4,3,4,4,6,6,6,6,6,4,5,5,5,5,4,4,4,4,5,7,6,7,7,8,11,12,13,11,13,18,17,18,22,27,36,39,47,56,61,64,66,66,62,64,71,75,79,81,88,92,106,113,115,122,123,118,111,115,114,117,118,122,126,141,142,148,161,161,162,155,159,157,164,166,165,154,146,134,121,114,102,90,85,86,75,67,72,66,63,59,62,60,58,48,47,37,35,32,33,29,24,18,21
admin_1,au,au-vic,10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,4,6,6,7,8,8,8,8,9,11,5,5,7,7,9,9,6,6,6,4,3,3,3,3,2,0,,,,,,1,1,1,1,1,1,1,1,0,,,1,1,1,3,3,4,4,5,5,5,5,5,3,3,4,6,5,5,5,5,5,5,5,5,2,2,2,4,2,3,4,4,5,4,4,3,3,4,3,1,1,1,0,1,1,2,3,3,3,4,9,10,10,11,12,12,13,12,15,16,15,18,31,33,43,45,55,72,77,82,88,108,111,114,119,117,126,149,154,162,169,171,179,190,193,210,213,235,240,241,261,274,283,282,280,285,311,312,321,334,333,325,325,339,324,317,303,285,263,240,224,191,164,144,138,125,126,112,108,97,90,81,75,76,68,70,71,66,68,55,62,60,49,48,56,47
admin_1,au,au-vic,20-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,1,4,7,9,16,22,32,30,42,42,47,54,66,61,73,69,64,59,45,41,37,35,28,21,16,15,15,11,10,5,6,7,9,9,7,9,6,5,3,5,5,6,4,5,6,6,8,10,14,12,16,20,20,20,19,18,16,12,14,16,15,13,11,8,6,6,4,5,5,4,5,5,5,7,10,9,9,11,9,10,11,10,10,11,11,11,11,9,9,7,5,4,7,9,11,15,20,23,22,23,26,31,31,33,43,51,52,58,65,69,73,73,84,97,111,125,147,176,189,205,224,256,272,289,310,326,334,368,401,413,443,455,482,512,523,587,626,635,659,661,679,707,708,730,738,727,715,703,690,663,650,615,577,513,478,453,382,351,318,278,259,275,233,230,221,215,198,194,185,189,168,153,153,149,138,136,123,121,112,102,90
admin_1,au,au-vic,30-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,4,8,9,9,11,13,12,16,18,21,20,22,26,30,31,36,41,36,33,31,30,32,28,25,22,23,21,20,19,20,17,12,10,8,7,7,6,5,4,4,4,4,3,3,2,2,2,2,3,3,5,9,13,15,19,19,17,16,16,15,11,11,11,15,15,14,13,9,7,5,7,6,5,6,6,6,6,6,6,6,7,5,5,6,6,6,6,5,5,5,5,4,4,4,6,7,12,13,14,17,16,14,17,18,22,25,25,27,30,32,37,40,46,47,50,57,66,77,88,98,118,142,157,175,188,219,229,237,262,268,287,310,311,318,337,355,374,392,389,433,471,481,502,514,515,536,549,569,570,559,557,543,526,511,497,468,438,413,382,351,320,286,264,240,211,224,211,200,176,170,157,144,132,128,114,108,107,106,99,95,85,86,78,72,62
admin_1,au,au-vic,40-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,4,9,12,19,24,20,21,25,25,24,27,26,27,34,41,39,38,38,35,29,28,27,28,22,20,17,12,12,12,12,10,10,8,7,5,5,5,5,4,4,4,5,4,4,3,3,2,2,2,3,3,5,5,8,10,10,11,9,9,8,6,6,8,7,7,7,5,5,5,3,3,2,2,3,4,4,3,4,4,3,4,4,4,4,4,4,2,2,2,2,3,4,4,4,4,3,3,3,4,3,5,6,7,7,9,10,17,19,23,25,24,32,35,40,51,58,62,65,97,119,126,136,140,163,180,187,209,215,223,240,244,250,258,272,281,296,279,305,317,324,333,334,340,368,371,376,373,365,357,357,343,345,322,306,282,256,247,226,206,198,190,177,162,169,150,141,127,127,118,106,97,89,78,79,71,69,65,59,62,57,49,47,41
admin_1,au,au-vic,50-59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,1,2,4,6,10,10,10,10,12,13,13,17,19,21,27,31,39,41,44,47,48,47,49,46,39,36,35,31,28,28,23,19,18,16,15,12,12,11,9,8,7,7,7,7,7,6,5,5,5,5,6,6,6,6,8,11,13,14,14,14,15,15,15,16,14,12,14,14,11,11,11,11,11,11,11,9,9,8,9,6,5,5,4,4,4,4,4,5,5,5,5,5,5,6,6,6,5,5,5,7,7,9,9,7,7,6,6,8,8,9,14,16,18,21,26,27,26,30,30,35,39,36,39,62,83,99,111,124,140,163,166,174,169,180,203,207,213,224,238,242,243,244,282,285,281,297,301,306,322,321,318,311,298,291,289,278,263,259,255,250,225,223,209,188,174,173,163,149,152,143,137,132,123,112,111,99,99,86,86,84,80,77,73,65,60,53,51,45
admin_1,au,au-vic,60-69,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,1,0,,,,,,,0,1,1,1,1,2,3,4,5,7,9,13,19,20,22,27,31,32,35,35,40,44,41,41,41,46,46,44,42,40,39,32,30,25,29,26,23,22,16,15,13,10,12,10,11,9,9,8,7,7,8,8,6,5,5,5,5,5,5,5,6,8,9,6,6,6,6,5,5,5,5,4,6,5,3,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,,1,1,1,1,1,1,1,1,1,2,2,3,4,8,10,11,14,16,18,18,20,24,28,31,31,32,44,47,55,56,57,69,68,72,76,76,83,92,97,97,110,127,134,136,147,162,168,181,179,182,192,196,198,207,208,205,210,202,190,190,188,187,178,172,173,156,145,139,127,125,127,124,123,119,110,108,97,94,91,94,85,77,76,73,67,63,58,51,45,43
admin_1,au,au-vic,70-79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,0,1,1,3,10,10,12,18,18,21,25,24,25,23,20,21,16,18,14,10,11,9,9,9,8,12,10,8,7,7,7,7,4,4,4,4,4,4,4,3,3,3,3,3,4,2,2,3,4,4,5,6,6,6,5,3,2,2,2,2,3,2,2,2,3,3,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,3,4,4,4,4,5,6,6,7,6,8,9,8,11,13,13,15,14,14,17,16,23,21,23,26,33,39,41,49,55,63,67,70,76,77,93,99,103,105,106,105,102,107,108,114,128,145,160,164,162,159,168,174,178,179,177,184,181,178,177,172,168,173,168,165,159,153,151,149,139,136,128,121,116,103,91,87,77,77,74,67,60,57,55,45
admin_1,au,au-vic,80-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,3,3,3,4,4,7,7,6,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,3,4,3,3,3,2,2,2,1,0,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,1,1,1,1,1,1,0,2,3,2,4,4,5,5,6,7,8,11,14,15,23,25,29,35,47,56,59,61,61,69,88,92,98,103,112,115,130,135,150,167,172,174,187,189,190,192,192,189,187,195,196,195,187,187,187,186,182,174,168,166,157,152,149,142,134,122,114,110,101,93,91,86,86,84,82,69,63,58,54
admin_1,au,au-vic,90+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,1,1,1,1,2,2,6,10,10,12,15,16,18,18,18,23,30,31,33,32,36,40,56,58,58,81,91,92,97,97,97,102,95,95,96,96,95,100,98,100,109,111,104,106,103,98,94,93,92,93,91,90,86,84,82,77,69,65,59,58,54,50,40,40,34
