region_schema,region_parent,region_child,agerange,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13
admin_1,au,au-vic,0-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,4,3,3,5,5,6,6,6,5,6,6,6,6,4,2,2,2,2,0,,,,,,1,1,1,1,1,1,1,0,,,,,,,1,2,2,2,2,2,3,3,2,2,3,3,3,2,2,2,0,,,1,2,2,2,4,5,5,4,3,3,3,3,3,1,1,1,1,1,1,3,4,4,4,5,5,6,5,6,6,9,8,13,14,16,17,18,18,20,28,25,27,35,35,34,36,44,47,49,49,52,52,63,64,64,71,80,84,87,88,94,97,101,106,103,111,114,118,124,130,133,140,135,144,144,140,142,145,154,151,149,150,142,124,127,120,112,96,92,93,85,82,74,67,62,56,56,41,39,41,39,36,32,34,32,32,26,27,21,22,19,20
admin_1,au,au-vic,10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,5,5,5,6,7,7,8,10,10,10,9,7,6,5,6,9,7,5,5,4,4,4,2,1,0,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,,1,2,3,5,6,6,5,5,5,3,3,3,2,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,2,1,1,2,1,1,2,3,3,3,2,2,2,4,5,5,7,10,11,14,16,20,23,27,40,43,56,61,70,73,78,83,88,92,97,91,103,116,124,135,137,138,147,159,161,170,185,190,201,201,221,224,226,252,268,281,301,300,318,324,333,327,317,319,306,293,280,255,232,224,198,176,154,145,132,121,122,109,100,93,90,83,70,71,70,62,69,69,67,60,60,57,51,53,53,49,41
admin_1,au,au-vic,20-29,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,1,1,2,2,2,3,3,2,6,8,8,12,15,22,31,35,38,40,49,61,56,62,56,60,60,57,55,49,50,47,34,32,26,22,15,11,8,7,6,5,6,7,7,5,5,6,6,4,3,4,5,4,4,6,6,6,9,10,10,11,11,12,11,12,13,13,14,12,8,8,7,6,6,6,7,7,5,5,5,5,6,7,5,4,5,6,5,4,4,5,5,5,5,6,5,5,5,4,5,7,7,8,11,14,16,18,20,19,18,18,23,26,33,38,37,40,43,48,54,68,85,101,111,141,159,179,211,229,253,283,288,305,319,351,387,428,444,477,513,533,575,572,642,664,680,706,708,724,767,778,778,789,771,747,737,720,706,691,663,609,562,537,498,447,404,385,338,289,297,280,257,247,233,222,215,208,201,190,178,174,165,149,162,151,142,142,121,119,99
admin_1,au,au-vic,30-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,10,13,13,17,11,12,13,16,21,23,30,34,32,39,42,45,45,39,34,34,33,29,27,21,18,16,11,9,7,5,3,1,3,3,3,3,2,2,1,2,2,2,3,3,3,2,2,4,3,3,4,6,7,7,7,8,7,7,6,6,6,5,4,4,4,3,4,4,4,3,3,3,2,2,3,4,7,9,9,9,8,8,7,6,6,5,5,4,4,5,7,8,12,12,13,12,14,13,14,16,20,20,23,30,35,37,43,44,47,40,51,63,67,77,85,99,115,125,142,159,166,191,204,220,232,252,285,319,331,350,366,395,412,410,440,465,468,499,508,514,554,559,568,568,577,580,571,569,567,546,526,493,456,437,412,394,350,336,277,244,250,235,211,185,176,169,151,151,145,128,117,107,105,96,88,85,81,65,63,56,57
admin_1,au,au-vic,40-49,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,7,10,12,12,14,14,18,17,18,20,22,29,26,29,27,28,29,28,30,30,28,26,20,17,15,15,13,11,9,7,6,7,5,5,4,4,4,4,3,3,3,3,3,3,4,4,5,7,7,7,8,7,7,7,5,7,7,7,8,9,9,9,9,9,8,10,8,8,6,6,6,7,8,8,8,7,7,6,5,5,5,4,4,4,4,3,3,3,2,3,4,4,4,6,8,8,8,8,8,11,15,17,21,26,31,38,40,42,44,51,54,62,66,71,82,100,113,120,138,145,157,177,180,199,208,219,239,251,263,282,297,319,315,334,356,377,383,381,389,390,422,433,442,445,430,426,419,414,401,388,380,355,334,320,303,276,254,250,228,208,215,202,182,174,158,151,136,126,116,104,93,88,83,80,72,78,71,72,65,66,55
admin_1,au,au-vic,50-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,3,3,5,5,5,1,5,10,12,13,15,22,29,37,35,37,50,55,53,49,52,54,54,50,40,39,35,33,29,26,25,22,19,16,15,14,13,14,12,11,11,7,6,8,6,8,7,8,6,6,6,6,7,7,8,8,9,9,8,7,8,7,6,5,6,7,8,8,7,9,7,7,10,8,7,6,6,5,5,5,5,4,5,4,5,5,4,4,4,4,2,2,3,3,2,3,3,5,5,6,6,6,5,6,6,9,9,13,16,18,20,23,25,22,21,19,23,25,27,32,37,48,61,67,74,84,103,122,125,143,155,170,194,207,213,227,235,266,278,289,318,334,333,349,360,364,378,389,392,392,385,363,364,368,378,370,359,345,320,313,293,265,243,236,201,183,181,167,158,146,135,127,119,117,115,117,109,106,105,100,88,82,72,66,63,53,45
admin_1,au,au-vic,60-69,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,,,0,,,,,,,,,0,1,1,2,3,4,5,6,10,12,17,22,26,32,34,47,48,44,41,36,35,34,33,26,26,26,22,20,14,15,12,12,14,12,9,9,8,7,4,4,4,4,2,2,2,0,,,,,,,1,1,2,2,3,4,5,5,7,8,7,7,6,6,6,4,3,5,4,3,2,1,2,2,2,2,1,1,1,1,0,,,,,,,,,,,1,1,1,1,3,3,3,3,5,4,4,4,4,3,3,5,4,11,12,14,15,18,21,22,25,27,27,38,45,48,56,59,68,76,83,95,103,111,122,135,139,144,152,169,178,181,190,198,196,200,197,199,207,213,204,208,203,198,194,198,193,193,191,189,178,175,168,162,156,154,145,137,135,124,116,110,105,101,92,85,85,75,63,59,56,57,52,45,41,39,37,39,36
admin_1,au,au-vic,70-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,4,5,6,6,8,8,13,18,20,21,22,23,22,20,21,19,17,15,15,13,12,11,11,13,12,10,9,10,11,8,6,6,5,5,5,5,5,5,4,2,2,3,3,3,3,3,1,1,1,1,1,2,2,2,2,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,5,6,6,6,7,8,10,14,19,19,22,24,24,29,34,35,37,41,40,44,45,51,63,66,66,74,83,96,103,102,108,116,118,120,128,136,158,162,176,178,177,175,175,177,183,189,188,190,190,187,185,185,178,175,172,168,163,163,156,146,138,130,127,125,118,107,103,94,85,79,74,71,60,52,53,46,44
admin_1,au,au-vic,80-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,4,5,5,4,4,4,5,7,8,7,5,4,3,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,0,,,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,3,3,2,1,1,1,1,1,1,1,1,1,2,2,3,4,4,7,7,8,11,17,25,30,29,37,44,54,58,72,84,94,102,108,120,161,168,169,184,203,213,234,243,258,308,334,337,350,357,360,368,368,374,376,377,382,385,387,390,393,385,377,374,362,343,333,323,312,296,276,273,269,264,245,236,220,211,205,200,194,172,155,149,131,126
admin_1,au,au-vic,90+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,0,,,,,,,,,,,,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,3,4,4,7,14,16,18,27,27,28,33,49,56,62,70,76,78,103,108,107,114,122,134,149,150,173,207,215,219,237,255,256,271,270,273,281,283,285,292,286,290,303,298,285,292,282,269,262,257,245,238,221,209,214,215,201,194,177,169,165,152,147,131,117,106,100,93
