region_schema,region_parent,region_child,agerange,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18
admin_1,gr,gr-69,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
admin_1,gr,gr-a,,72,72,72,73,76,76,76,82,82,83,84,84,88,88,88,91,91,91,91,91,91,99,99,102,102,102,102,102,102,102,105,105,105,105,105,105,105,109,109,109,114,114,114,114,122,122,142,164,164,169,185,185,197,203,211,211,272,292,292,297,305,309,326,330,333,333,336,342,354,357,367,367,384,384,384,397,415,415,429,429,443,443,459,462,462,464,464,469,470,470,467,470,471,475,475,476,480,485,485,485,485,525,525,525,558,558,558,558,558,558,558,642,650,650,658,685,703,703,703,702,702,712,718,729,734,734,741,760,772,780,780,788,796,796,797,794,794,794,794,798,798,798,798,798,812,812,812,812,812,812,812,812,812,812,812,812,812,812,803,803,803,803,825,825,825,825,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842
admin_1,gr,gr-a1,,1334,1343,1343,1362,1401,1401,1401,1437,1437,1465,1472,1472,1488,1488,1488,1512,1512,1512,1512,1512,1512,1566,1574,1589,1589,1589,1589,1589,1589,1589,1625,1636,1636,1637,1637,1637,1637,1641,1641,1641,1640,1641,1642,1642,1653,1653,1659,1662,1668,1669,1673,1673,1674,1676,1679,1679,1683,1683,1683,1685,1686,1686,1689,1691,1691,1691,1694,1699,1701,1706,1716,1716,1717,1717,1717,1722,1733,1733,1743,1743,1751,1751,1768,1784,1784,1793,1793,1811,1821,1821,1826,1845,1853,1874,1886,1893,1911,1928,1928,1928,1928,2010,2010,2010,2082,2082,2082,2082,2082,2082,2082,2377,2430,2430,2495,2636,2712,2763,2763,2860,2860,3112,3198,3338,3386,3386,3427,3643,3862,3968,3968,4157,4276,4276,4431,4565,4565,4565,4565,4867,4867,4867,4867,4867,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,8043,8043,8043,8043,8917,8917,8917,8917,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745,9745
admin_1,gr,gr-b,,172,173,173,176,176,176,176,181,181,181,182,182,184,184,184,184,184,184,184,184,184,185,186,188,188,188,188,188,188,188,190,190,190,189,189,189,189,191,191,191,191,191,191,191,192,192,193,193,193,193,193,193,199,199,199,199,201,202,202,203,205,205,208,209,210,210,211,212,212,213,214,214,215,215,215,226,242,242,262,262,297,297,315,330,330,340,340,348,353,353,361,367,378,393,398,402,406,419,419,419,419,510,510,510,602,602,602,602,602,602,602,947,1060,1060,1108,1278,1328,1366,1366,1447,1447,1652,1715,1736,1760,1760,1798,1922,2028,2066,2066,2168,2198,2198,2289,2333,2333,2333,2333,2527,2527,2527,2527,2527,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2981,2981,2981,2981,3210,3210,3210,3210,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327,3327
admin_1,gr,gr-c,,155,155,155,155,156,156,156,156,156,160,160,160,162,162,162,163,163,163,163,163,163,162,162,162,162,162,162,162,162,162,162,160,160,160,160,160,160,158,158,158,158,158,158,158,159,159,162,164,164,164,164,164,165,165,165,165,165,165,165,165,165,165,165,165,166,166,170,177,177,180,182,182,185,185,185,189,190,190,192,192,193,193,204,205,205,210,210,207,208,208,208,208,208,208,208,209,209,209,209,209,209,213,213,213,215,215,215,215,215,215,215,233,242,242,244,248,252,253,253,256,256,268,280,286,304,304,306,321,339,352,352,358,364,364,374,386,386,386,386,412,412,412,412,412,444,444,444,444,444,444,444,444,444,444,444,444,444,444,552,552,552,552,594,594,594,594,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676
admin_1,gr,gr-d,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,18,25,25,26,26,29,31,31,31,31,31,31,31,31,31,32,32,32,32,35,35,35,36,36,36,36,39,39,39,37,37,37,37,37,37,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,50,49,49,50,55,58,58,58,59,59,68,69,71,73,73,74,82,88,96,96,107,111,111,119,119,119,119,119,134,134,134,134,134,142,142,142,142,142,142,142,142,142,142,142,142,142,142,225,225,225,225,263,263,263,263,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329
admin_1,gr,gr-e,,61,61,61,64,69,69,69,70,70,76,77,77,81,81,81,81,81,81,81,81,81,83,86,102,102,102,102,102,102,102,140,143,143,162,162,162,162,162,173,173,175,175,174,174,174,174,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,187,188,188,188,190,190,190,196,198,198,198,198,200,200,200,200,200,201,201,204,205,205,205,207,208,209,209,209,211,213,213,213,213,223,223,223,234,234,234,234,234,234,234,324,342,342,358,376,382,392,392,397,397,421,441,459,462,462,468,482,499,501,501,511,512,512,524,535,535,535,535,574,574,574,574,574,603,603,603,603,603,603,603,603,603,603,603,603,603,603,806,806,806,806,914,914,914,914,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975
admin_1,gr,gr-f,,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,21,21,24,24,32,32,38,40,40,40,40,43,43,43,45,46,52,54,54,57,58,61,61,61,61,78,78,78,97,97,97,97,97,97,97,127,127,127,130,144,147,149,149,150,150,163,166,167,185,185,187,199,209,213,213,218,221,221,230,239,239,239,239,252,252,252,252,252,275,275,275,275,275,275,275,275,275,275,275,275,275,275,328,328,328,328,359,359,359,359,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377
admin_1,gr,gr-g,,83,83,83,84,84,84,84,84,84,83,83,83,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,88,88,88,88,88,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,92,92,95,97,101,101,101,101,105,105,105,105,105,105,105,105,105,105,113,114,114,117,125,126,133,133,136,136,139,143,149,150,150,153,155,155,165,165,167,169,169,173,179,179,179,179,179,179,179,179,179,190,190,190,190,190,190,190,190,190,190,190,190,190,190,224,224,224,224,265,265,265,265,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307
admin_1,gr,gr-h,,67,67,67,68,70,70,70,73,73,73,74,74,74,74,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74,74,74,74,74,74,74,75,75,77,80,80,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,86,88,88,89,89,96,97,97,97,97,98,98,98,98,99,99,99,99,103,103,104,104,104,104,110,110,110,116,116,116,116,116,116,116,127,131,131,134,143,147,152,152,153,153,169,172,172,172,172,176,179,183,187,187,200,203,203,214,227,227,227,227,263,263,263,263,263,285,285,285,285,285,285,285,285,285,285,285,285,285,285,347,347,347,347,384,384,384,384,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469
