region_schema,region_parent,region_child,agerange,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-28,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10
admin_1,ng,ng-ab,,111,111,111,132,132,132,132,132,106,106,114,114,114,114,114,75,106,126,126,103,103,103,122,122,122,141,126,126,126,126,126,121,123,128,141,141,99,99,100,105,83,87,87,87,66,66,78,78,78,87,87,87,96,96,96,48,48,49,49,28,28,35,35,71,26,26,26,26,26,26,36,14,15,15,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,26,26,26,26,26,25,25,25,16,16,16,16,16,16,16,16,16,27,37,22,22,50,46,46,85,85,85,86,86,86,95,89,89,104,109,109,109,109,81,81,116,116,116,114,114,114,114,114,121,113,113,113,113,113,113,113,113,113,113,113,113,50,50,47,57,62,62,67,24,46,44,64,64,64
admin_1,ng,ng-ad,,24,21,21,21,21,21,21,21,46,46,46,46,46,46,69,70,69,69,80,80,80,87,87,87,83,83,69,69,69,69,54,54,50,50,32,32,32,32,43,43,43,43,43,26,33,33,33,33,33,33,33,33,33,33,35,35,35,35,35,19,19,19,19,19,19,20,20,20,20,20,20,25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,4,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,30,30,47,72,72,72,71,71,71,71,96,96,96,96,96,96,96,96,96,132,132,132,132,132,132,161,161,161,208,208,208,208,233,233,233,276,276,276,309,309,344,344,344,344,344,344,344,363,363,363,363,363,363,405,405,405,405,435,435,435,435,435,435,435,435,435,435,435,435,435,470,470,470,641,641,641,641,641
admin_1,ng,ng-ak,,38,52,52,52,52,52,70,80,93,93,93,93,93,93,93,64,64,64,64,64,55,55,30,30,30,30,26,26,31,31,34,34,34,44,43,43,43,43,43,43,43,41,41,41,38,38,34,34,34,34,34,34,32,28,28,28,28,28,27,27,27,27,16,16,12,12,12,12,8,8,8,6,6,7,7,7,7,7,7,8,8,8,9,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,11,28,28,29,29,29,29,26,28,28,28,28,28,30,50,50,44,50,57,57,57,73,73,73,68,68,48,48,43,43,43,66,66,66,76,76,112,112,119,119,183,183,207,236,253,260,260,257,301,302,302,302,302,307,277,327,327,358,468,468,502,502,549,582,623,643,643,643,643,604,632,632,658,667,667,692,643,583,572,570,564,554,554
admin_1,ng,ng-an,,41,41,41,53,53,52,52,45,45,45,45,45,48,48,48,48,48,48,48,41,41,41,5,5,5,19,7,7,7,7,7,0,4,4,4,4,17,17,17,25,30,30,30,30,30,30,30,30,19,19,21,21,23,26,26,25,25,25,30,29,29,29,29,29,29,29,29,29,5,5,5,5,5,5,5,0,0,0,7,12,12,12,12,12,16,16,7,27,27,27,27,27,27,27,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,7,7,2,4,6,6,6,6,6,14,14,14,15,15,15,19,19,15,28,34,43,43,70,70,70,49,49,96,96,106,106,159,161,211,280,280,280,366,366,366,366,367,454,454,540,540,700,700,700,918,918,918,918,918,918,918,918,918,918,500,500,500,500,500,500,207,116,170,193,193,195,195
admin_1,ng,ng-ba,,10,10,10,12,12,15,16,14,9,9,10,8,8,10,27,27,27,28,31,34,40,36,36,35,35,34,33,33,30,30,31,44,54,54,54,54,84,84,85,85,84,95,95,102,72,72,22,22,22,18,18,12,12,12,11,19,19,19,17,10,10,11,10,17,17,17,19,14,14,14,15,17,17,17,17,8,8,8,3,3,3,6,6,9,9,9,9,9,6,6,6,6,6,5,0,0,0,0,0,0,0,1,1,3,3,3,3,4,5,4,7,7,7,7,14,26,22,22,16,16,18,18,19,19,19,30,30,30,30,27,28,29,26,26,34,22,22,24,24,24,30,25,69,75,93,110,108,108,108,94,85,85,137,137,104,114,114,114,135,135,143,143,166,166,175,179,179,161,161,131,130,126,126,126,126,31,36,36,40,40,40,40,42,36,39,8,8,8,22,3,3,3,3,5,-25,-19,-3,0,0,0,12,15,15,15,15,0,2,11,19,19,19,24,61,66
admin_1,ng,ng-be,,144,210,210,235,235,235,235,235,278,278,282,282,282,282,282,282,285,285,285,285,285,285,291,291,291,282,282,282,282,282,282,282,282,282,282,282,282,282,301,301,301,301,301,226,228,228,160,160,160,160,160,160,160,160,50,54,54,57,57,57,57,57,57,63,63,50,50,50,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,60,60,60,60,60,60,61,61,61,61,61,61,40,40,40,40,40,45,45,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,44,44,44,44,44,44,44,44,44,44,44,44,52,52,52,52,52,52,52,52,52,52,57,57,73,73,73,73,74,74,74,102,124,124,127,163,163,163,163,163,164,164,196,196,266,266,284,284,284,351,351,350,350,368,369,388,451,451,451,481,481,568,568,568,568,568,568,575,575,575,575,575,575,575
admin_1,ng,ng-bo,,60,54,54,54,47,47,49,52,17,17,18,16,17,9,9,9,9,9,24,24,30,48,78,84,78,78,86,86,90,90,93,93,93,93,57,57,58,58,58,58,41,37,37,37,34,34,34,34,34,34,34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,17,17,17,17,17,17,17,17,27,31,33,33,37,37,37,48,48,55,55,55,55,55,32,32,22,22,22,34,34,49,49,49,56,56,61,61,70,76,85,93,90,90,90,64,70,70,82,86,90,90,136,147,147,170,153,153,153,198,203,219,219,219,251,251,209,217,238,238,245,245,263,272,164,195,195,195,65,70,70
admin_1,ng,ng-by,,127,125,125,122,101,100,100,79,55,55,42,42,29,30,28,39,39,34,35,31,31,22,22,22,14,14,9,9,10,10,10,8,8,7,6,6,24,24,26,31,26,12,12,25,22,22,12,12,12,10,10,10,7,7,5,4,4,5,5,2,2,2,2,3,3,3,3,4,5,5,6,5,5,5,5,7,7,7,7,7,7,4,4,4,6,6,6,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,11,11,11,11,11,11,11,11,11,11,12,11,20,23,23,23,23,23,42,42,42,42,42,42,47,46,48,48,50,50,56,56,56,57,57,60,60,60,29,29,50,50,50,55,55,65,76,77,77,77,77,77,77,92,92,77,77,77,69,69,74,74,74,83,83,48,24,35,37,46,53,59,59,59,81,81,81,81,81,74,74,70,69,69,52,35,35,35,35,46,38,42,42,50,50,51,51,54,54,32,37,37,55,35,6,13,9,9,9,27
admin_1,ng,ng-cr,,9,9,9,9,25,25,30,30,28,28,28,28,33,33,33,33,35,35,35,36,27,18,18,18,23,23,23,23,20,20,24,24,24,24,27,27,13,13,11,11,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,1,1,1,0,0,0,0,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,11,11,11,-2,4,4,4,4,-7,2,2,2,10,10,10,10,14,14,14,14,14,24,24,32,32,32,32,57,43,43,43,43,43,43
admin_1,ng,ng-de,,756,756,756,759,764,771,780,782,790,790,215,184,187,99,108,108,108,118,127,139,110,110,144,144,144,139,152,152,155,155,155,162,162,128,153,153,158,158,144,151,133,143,143,157,157,157,109,109,113,113,117,117,117,117,116,126,126,126,113,113,113,106,112,112,112,112,112,101,100,100,101,101,16,16,16,16,16,16,17,17,17,17,17,17,17,17,21,24,24,24,26,26,26,26,26,26,26,26,26,26,27,27,28,28,28,28,28,30,30,30,30,30,30,30,30,30,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,41,41,41,42,42,43,43,43,43,43,43,47,57,57,57,57,57,69,82,82,82,93,93,93,94,99,99,99,122,122,155,174,174,193,193,193,232,273,297,313,333,361,367,367,432,434,434,434,455,460,511,526,534,534,550,591,591,600,600,618,637,643,655,662,669,669,685,702,702,702,707,700,700,747,773,773,773,773,773,774
