month,seek
2020-01,62
2020-02,251
2020-03,1034
2020-04,31419
2020-05,144492
2020-06,158947
2020-07,170343
2020-08,182112
2020-09,193883
2020-10,205321
2020-11,217282
2020-12,228925
2021-01,241047
2021-02,253366
2021-03,264488
2021-04,276693
2021-05,288565
2021-06,301000
2021-07,313051
2021-08,325563
