month,seek
2020-01,62
2020-02,251
2020-03,1034
2020-04,1877
2020-05,2707
2020-06,3557
2020-07,4374
2020-08,5218
2020-09,6065
2020-10,6885
2020-11,7740
2020-12,8565
2021-01,9416
2021-02,10276
2021-03,11061
2021-04,11919
2021-05,12752
2021-06,13613
2021-07,14437
2021-08,15293
