date,region_schema,region_parent,region_child,agerange,value
2020-07-03,admin_1,ve,ve-a,,435
2020-07-03,admin_1,ve,ve-b,,27
2020-07-03,admin_1,ve,ve-c,,1207
2020-07-03,admin_1,ve,ve-d,,241
2020-07-03,admin_1,ve,ve-e,,110
2020-07-03,admin_1,ve,ve-f,,710
2020-07-03,admin_1,ve,ve-g,,67
2020-07-03,admin_1,ve,ve-h,,11
2020-07-03,admin_1,ve,ve-i,,54
2020-07-03,admin_1,ve,ve-j,,7
2020-07-03,admin_1,ve,ve-k,,146
2020-07-03,admin_1,ve,ve-l,,81
2020-07-03,admin_1,ve,ve-m,,557
2020-07-03,admin_1,ve,ve-n,,42
2020-07-03,admin_1,ve,ve-o,,174
2020-07-03,admin_1,ve,ve-p,,24
2020-07-03,admin_1,ve,ve-r,,141
2020-07-03,admin_1,ve,ve-s,,729
2020-07-03,admin_1,ve,ve-t,,73
2020-07-03,admin_1,ve,ve-u,,30
2020-07-03,admin_1,ve,ve-v,,1251
2020-07-03,admin_1,ve,ve-w,,4
2020-07-03,admin_1,ve,ve-x,,125
2020-07-03,admin_1,ve,ve-y,,10
2020-07-03,admin_1,ve,ve-z,,17
2020-07-04,admin_1,ve,ve-a,,435
2020-07-04,admin_1,ve,ve-b,,27
2020-07-04,admin_1,ve,ve-c,,1207
2020-07-04,admin_1,ve,ve-d,,241
2020-07-04,admin_1,ve,ve-e,,110
2020-07-04,admin_1,ve,ve-f,,710
2020-07-04,admin_1,ve,ve-g,,67
2020-07-04,admin_1,ve,ve-h,,11
2020-07-04,admin_1,ve,ve-i,,54
2020-07-04,admin_1,ve,ve-j,,7
2020-07-04,admin_1,ve,ve-k,,146
2020-07-04,admin_1,ve,ve-l,,81
2020-07-04,admin_1,ve,ve-m,,557
2020-07-04,admin_1,ve,ve-n,,42
2020-07-04,admin_1,ve,ve-o,,174
2020-07-04,admin_1,ve,ve-p,,24
2020-07-04,admin_1,ve,ve-r,,141
2020-07-04,admin_1,ve,ve-s,,729
2020-07-04,admin_1,ve,ve-t,,73
2020-07-04,admin_1,ve,ve-u,,30
2020-07-04,admin_1,ve,ve-v,,1251
2020-07-04,admin_1,ve,ve-w,,4
2020-07-04,admin_1,ve,ve-x,,125
2020-07-04,admin_1,ve,ve-y,,10
2020-07-04,admin_1,ve,ve-z,,17
2020-07-05,admin_1,ve,ve-a,,501
2020-07-05,admin_1,ve,ve-b,,33
2020-07-05,admin_1,ve,ve-c,,1239
2020-07-05,admin_1,ve,ve-d,,251
