date,region_schema,region_parent,region_child,agerange,value
2020-07-04,admin_0,,ve,,0
2020-07-05,admin_0,,ve,,0
2020-07-06,admin_0,,ve,,0
2020-07-07,admin_0,,ve,,0
2020-07-08,admin_0,,ve,,0
2020-07-09,admin_0,,ve,,0
2020-07-10,admin_0,,ve,,444
2020-07-11,admin_0,,ve,,0
2020-07-12,admin_0,,ve,,127
2020-07-13,admin_0,,ve,,0
2020-07-14,admin_0,,ve,,0
2020-07-15,admin_0,,ve,,0
2020-07-16,admin_0,,ve,,379
2020-07-17,admin_0,,ve,,0
2020-07-18,admin_0,,ve,,205
2020-07-19,admin_0,,ve,,597
2020-07-20,admin_0,,ve,,120
2020-07-21,admin_0,,ve,,2101
2020-07-22,admin_0,,ve,,655
2020-07-23,admin_0,,ve,,255
2020-07-24,admin_0,,ve,,488
2020-07-25,admin_0,,ve,,281
2020-07-26,admin_0,,ve,,375
2020-07-27,admin_0,,ve,,1619
2020-07-28,admin_0,,ve,,0
2020-07-29,admin_0,,ve,,213
2020-07-30,admin_0,,ve,,236
2020-07-31,admin_0,,ve,,226
2020-08-01,admin_0,,ve,,245
2020-08-02,admin_0,,ve,,171
2020-08-03,admin_0,,ve,,292
2020-08-04,admin_0,,ve,,275
2020-08-05,admin_0,,ve,,0
2020-08-06,admin_0,,ve,,471
2020-08-07,admin_0,,ve,,271
2020-08-08,admin_0,,ve,,324
2020-08-09,admin_0,,ve,,490
2020-08-10,admin_0,,ve,,0
2020-08-11,admin_0,,ve,,1264
2020-08-12,admin_0,,ve,,2706
2020-08-13,admin_0,,ve,,2776
2020-08-14,admin_0,,ve,,1336
2020-08-15,admin_0,,ve,,343
2020-08-16,admin_0,,ve,,195
2020-08-17,admin_0,,ve,,167
2020-08-18,admin_0,,ve,,953
2020-08-19,admin_0,,ve,,875
2020-08-20,admin_0,,ve,,986
2020-08-21,admin_0,,ve,,855
2020-08-22,admin_0,,ve,,914
2020-08-23,admin_0,,ve,,976
2020-08-24,admin_0,,ve,,2660
2020-08-25,admin_0,,ve,,0
2020-08-26,admin_0,,ve,,1114
2020-08-27,admin_0,,ve,,935
2020-08-28,admin_0,,ve,,916
2020-08-29,admin_0,,ve,,1216
2020-08-30,admin_0,,ve,,823
2020-08-31,admin_0,,ve,,1205
2020-09-01,admin_0,,ve,,916
2020-09-02,admin_0,,ve,,0
2020-09-03,admin_0,,ve,,1936
2020-09-04,admin_0,,ve,,885
2020-09-05,admin_0,,ve,,662
2020-09-06,admin_0,,ve,,675
2020-09-07,admin_0,,ve,,757
2020-09-08,admin_0,,ve,,782
2020-09-09,admin_0,,ve,,965
2020-09-10,admin_0,,ve,,682
2020-09-11,admin_0,,ve,,883
2020-09-12,admin_0,,ve,,807
2020-09-13,admin_0,,ve,,835
2020-09-14,admin_0,,ve,,769
2020-09-15,admin_0,,ve,,915
2020-09-16,admin_0,,ve,,727
