month,seek
2020-07,62
2020-08,34474
2020-09,71595
2020-10,106598
2020-11,144148
2020-12,173246
2021-01,209696
2021-02,246183
2021-03,272983
2021-04,307166
2021-05,338951
2021-06,374475
2021-07,408854
2021-08,427316
2021-12,447028
2022-01,448265
