month,seek
2020-01,62
2020-02,2451
2020-03,21695
2020-04,891212
2020-05,3790206
2020-06,7165372
2020-07,10565510
2020-08,14191914
2020-09,17882403
2020-10,21483289
2020-11,25228248
2020-12,28874240
2021-01,32663519
2021-02,36467150
2021-03,39908714
2021-04,43722980
2021-05,47417473
2021-06,51235557
2021-07,54930223
2021-08,58750907
2021-09,62576772
2021-10,66285320
2021-11,70122560
2021-12,73839795
2022-01,77684212
