month,seek
2020-01,62
2020-02,2451
2020-03,21721
2020-04,892729
2020-05,3794070
2020-06,7171424
2020-07,10573836
2020-08,14202781
2020-09,17895840
2020-10,21499244
2020-11,25246990
2020-12,28895832
2021-01,32687931
2021-02,36494411
2021-03,39938453
2021-04,43755472
2021-05,47452644
2021-06,51273543
2021-07,54970963
2021-08,58794513
2021-09,62623257
2021-10,66334585
2021-11,70174692
2021-12,73894680
2022-01,77741929
