month,seek
2020-01,62
2020-02,1086
2020-03,7768
2020-04,51506
2020-05,105168
2020-06,161256
2020-07,215971
2020-08,272867
2020-09,330032
2020-10,385568
2020-11,443203
2020-12,499287
2021-01,557425
2021-02,615724
2021-03,668420
2021-04,726863
2021-05,783488
2021-06,842052
2021-07,898752
2021-08,957377
2021-09,1016039
2021-10,1072870
2021-11,1131649
2021-12,1188589
2022-01,1247500
2022-02,1306678
