month,seek
2020-01,62
2020-02,958
2020-03,7422
2020-04,48149
2020-05,97919
2020-06,149364
2020-07,198933
2020-08,250163
2020-09,301445
2020-10,351044
2020-11,402375
2020-12,452338
2021-01,504299
2021-02,556270
2021-03,603058
2021-04,654472
2021-05,704044
2021-06,755186
2021-07,804512
2021-08,855390
2021-09,906590
2021-10,956479
2021-11,1007967
2021-12,1057682
2022-01,1109092
2022-02,1160666
