month,seek
2020-01,62
2020-02,2113
2020-03,20583
2020-04,808290
2020-05,3629245
2020-06,6905942
2020-07,10192951
2020-08,13683646
2020-09,17211766
2020-10,20639309
2020-11,24198262
2020-12,27665144
2021-01,31257006
2021-02,34843236
2021-03,38061714
2021-04,41615665
2021-05,45057069
2021-06,48601091
2021-07,52021549
2021-08,55564835
2021-09,59138392
2021-10,62604498
2021-11,66171868
2021-12,69623438
2022-01,73199572
