month,seek
2020-01,62
2020-02,958
2020-03,7423
2020-04,49097
2020-05,100763
2020-06,154135
2020-07,205806
2020-08,259610
2020-09,313378
2020-10,365476
2020-11,419709
2020-12,472737
2021-01,527622
2021-02,582399
2021-03,631420
2021-04,685453
2021-05,737707
2021-06,791129
2021-07,842272
2021-08,895310
2021-09,949282
2021-10,1001670
2021-11,1055428
2021-12,1107338
2022-01,1161302
2022-02,1215979
