month,seek
2020-03,62
2020-04,15655
2020-05,31855
2020-06,47924
2020-07,63402
2020-08,79391
2020-09,95360
2020-10,110996
2020-11,127845
2020-12,144412
2021-01,161838
2021-02,178494
2021-03,193150
2021-04,209462
2021-05,225735
2021-06,242509
2021-07,258262
2021-08,274473
2021-09,290911
2021-10,306925
2021-11,323471
2021-12,339848
2022-01,356288
