month,seek
2020-03,62
2020-04,16921
2020-05,34415
2020-06,52154
2020-07,69298
2020-08,87134
2020-09,104934
2020-10,122344
2020-11,140794
2020-12,158848
2021-01,177678
2021-02,196110
2021-03,212542
2021-04,230877
2021-05,249020
2021-06,267846
2021-07,285855
2021-08,304384
2021-09,323160
2021-10,341331
2021-11,360128
2021-12,378502
2022-01,397255
