month,seek
2020-03,62
2020-04,705
2020-05,1372
2020-06,1660
2020-07,1884
2020-08,2236
2020-09,2524
2020-10,2940
2020-11,3772
2020-12,4576
2021-01,5434
2021-02,5797
2021-03,5896
2021-04,6127
2021-05,6721
2021-06,7381
2021-07,7810
2021-08,8173
2021-09,8767
2021-10,9328
2021-11,9922
2021-12,10615
2022-01,11044
2022-02,11770
