region_schema,region_parent,region_child,agerange,2020-02-28,2020-03-15,2020-03-16,2020-03-17,2020-03-19,2020-03-20,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-11,2020-07-12,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-10,2020-08-13,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-20,2020-08-23,2020-08-25,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-17,2020-10-18,2020-10-20,2020-10-21,2020-10-22,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-31,2020-11-01,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-29,2020-11-30,2020-12-03,2020-12-04,2020-12-05,2020-12-08,2020-12-09,2020-12-10,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-19,2020-12-22,2020-12-23,2020-12-24,2020-12-26,2020-12-27,2020-12-29,2020-12-31,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04
admin_0,,af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,,,,,920,,,,,,,,,1183,,,,,,,,,,,1288,,,,,,1375,,,,,,,,1406,,,,,,,,,1425,,,,,,,,,,,1458,,,,,,,,,,,,1480,,,,,,,,,,,1518,,,,,,,,,,,,1574,,,,,,,,,,,1695,,,,,,,,,,,,,,,1975,,,,,,,,,,,,,,,,,,,,2301,,,,,,,,,,,,,,,,,,,,2405,,,,,,,,,,,,,2428,,,,,,,,,,,,,,,
admin_0,,al,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,44,,,,,,,,,,,79,,,,,,,,,,112,,,,,,,,,,166,,,,,,,,,,,,,,,284,,,,,,,,334,,,,,,,,,,,,380,,,,,,,,,,,,424,,,,,,,,,,,480,,,,,,,,,,,,571,,,,,,,,,,699,,,,,,,,,,,,,,,,,1028,,,,,,,,,,1186,,,,,,,,,,,,,,,1277,,,,,,,,,,,,,1380,,,,,,,,,,,,,,1567,,,,,,,,,,,,1796,,,
admin_0,,am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,40,,,,,47,,,,,,,64,,,,,,91,,,,,,,158,,,,,,,217,,,,,,,,,,,372,,,,,,,,,,,503,,,,,,,,,,662,,,,,,,,,,762,,,,,,,,,,,,,,881,,,,,,,,,920,,,,,,,,,,,958,,,,,,,,,,,1026,,,,,,,,,,,,1222,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,132,,,,,179,,,,,,241,,,,,300,,,,,,,366,,,,,,,452,,,,,,530,,,,,,,656,,,,,,,,,,,992,,,,,,,,,,,,1523,,,,,,,,,2246,,,,,,,,,,,3667,,,,,,,,,,,,,8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28613,,,,,,,,,,,,,,33907,,,,,,,,,,,,37432,,,,,,,,,,,,,40766,,,,,,,,,,,,43319,,,,,,,,,,,,,,45295,,,,,,,,,,,,47775,,,,,,,,,,,,,,,,50327,,,,,,,,,,,51965,,,
admin_0,,at,,,,,,,6,,,,,,52,,,,128,,158,,,,,243,,,,,368,,,410,,,,462,,,,,549,,,,,,600,,,,,620,,,,,,,629,,,,,,,643,,,,,,,669,,,,,,672,,,,,,,,,,,690,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,718,,,,,,728,,,,,,,,733,,,,,,,,,756,,,,,,,,,,,787,,,,,,,,,,,,,,879,,,,,,,,,,988,,,,,,,,,,,,,,1473,,,,,,,,,,,,,,,,,,,,,,,,4510,,,,,,,,,,,,,,,6403,,,,,,,,,,,,,7127,,,,,,,,,,,,7710,,,,,,,,,,,,,,8164,,,,,,,,,,,,,,8470
admin_0,,au,,,,,,,7,,,,8,,13,,,,20,,26,,,,42,,,,,,,61,,,,,,71,,,,,84,,,,,,95,,,,,97,,,,,,,99,,,,,,102,,,,,,,,103,,,,,,102,,,,,,,,,,,102,,,,,,,,,,,106,,,,,,,,,,,126,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,,,,,886,,,,,,,,,,,899,,,,,,,,,,905,,,,,,,,,,,,,907,,,,,,,,,,907,,,,,,,,,,,,,,,908,,,,,,,,,,,,,,,909,,,,,,,,,,,,909,,,,,,,,,,,,,909,,,,,,,,,,,,,,909,,,,,,,,,,,,,909,
admin_0,,az,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,32,,,,,,,40,,,44,,,,,,56,,,,,,,,,,,93,,,,,,,,,148,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,,,,,,,,,,,,2342,,,,,,,,,,,,,,,,3457,,,,,,,,,,,4100,,,,,,,,,,,,,,4472,,,,,,,,,,,,,,4724,,,,,,,,,,,,,4916,,,,,,,,,,,,,5116,,
admin_0,,bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_0,,bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,155,,,,,,183,,,,,,269,,,,,,370,,,,,,,,,,,,,,709,,,,,,930,,,,,,,,,,1464,,,,,,,,,,,,2096,,,,,,,,,,2668,,,,,,,,,3154,,,,,,3657,,,,,,,,,,,,,,,,,4733,,,,,,,,,,,5161,,,,,,,,,,,,5524,,,,,,,,,,5780,,,,,,,,,,,,,,6092,,,,,,,,,,6388,,,,,,,,,,,,,,7020,,,,,,,,,,,,,,7599,,,,,,,,,,,,,,,7922,,,,,,,,,,,,8127,,,,,,,,,,,,,,8285,,,,,,,,,,,,,8416,,
