month,seek
2020-01,62
2020-02,2078
2020-03,10430
2020-04,19649
2020-05,28888
2020-06,38467
2020-07,47737
2020-08,57335
2020-09,66976
2020-10,76306
2020-11,85947
2020-12,95277
2021-01,104918
2021-02,114559
2021-03,123290
2021-04,132962
2021-05,142322
2021-06,152025
2021-07,161415
2021-08,171118
2021-09,180848
2021-10,190271
2021-11,200067
2021-12,209568
2022-01,219430
