date,region_schema,region_parent,region_child,agerange,value
2020-04-09,admin_1,au,au-qld,,576
2020-04-10,admin_1,au,au-qld,,592
2020-04-11,admin_1,au,au-qld,,602
2020-04-12,admin_1,au,au-qld,,610
2020-04-13,admin_1,au,au-qld,,540
2020-04-14,admin_1,au,au-qld,,551
2020-04-15,admin_1,au,au-qld,,552
2020-04-16,admin_1,au,au-qld,,554
2020-04-17,admin_1,au,au-qld,,560
2020-04-18,admin_1,au,au-qld,,271
2020-04-19,admin_1,au,au-qld,,275
2020-04-20,admin_1,au,au-qld,,275
2020-04-21,admin_1,au,au-qld,,280
2020-04-22,admin_1,au,au-qld,,280
2020-04-23,admin_1,au,au-qld,,282
2020-04-24,admin_1,au,au-qld,,282
2020-04-25,admin_1,au,au-qld,,217
2020-04-26,admin_1,au,au-qld,,98
2020-04-27,admin_1,au,au-qld,,101
2020-04-28,admin_1,au,au-qld,,93
2020-04-29,admin_1,au,au-qld,,94
2020-05-01,admin_1,au,au-qld,,79
2020-05-02,admin_1,au,au-qld,,63
2020-05-03,admin_1,au,au-qld,,53
2020-05-04,admin_1,au,au-qld,,52
2020-05-05,admin_1,au,au-qld,,57
2020-05-06,admin_1,au,au-qld,,52
2020-05-07,admin_1,au,au-qld,,50
2020-05-08,admin_1,au,au-qld,,45
2020-05-09,admin_1,au,au-qld,,20
2020-05-10,admin_1,au,au-qld,,20
2020-05-11,admin_1,au,au-qld,,18
2020-05-12,admin_1,au,au-qld,,18
2020-05-13,admin_1,au,au-qld,,18
2020-05-14,admin_1,au,au-qld,,16
2020-05-15,admin_1,au,au-qld,,17
2020-05-16,admin_1,au,au-qld,,13
2020-05-17,admin_1,au,au-qld,,12
2020-05-18,admin_1,au,au-qld,,13
2020-05-19,admin_1,au,au-qld,,12
2020-05-20,admin_1,au,au-qld,,12
2020-05-21,admin_1,au,au-qld,,12
2020-05-22,admin_1,au,au-qld,,12
2020-05-23,admin_1,au,au-qld,,13
2020-05-24,admin_1,au,au-qld,,14
2020-05-26,admin_1,au,au-qld,,12
2020-05-27,admin_1,au,au-qld,,7
2020-05-28,admin_1,au,au-qld,,6
2020-05-29,admin_1,au,au-qld,,6
2020-05-30,admin_1,au,au-qld,,6
2020-05-31,admin_1,au,au-qld,,5
2020-06-01,admin_1,au,au-qld,,5
2020-06-02,admin_1,au,au-qld,,5
2020-06-03,admin_1,au,au-qld,,5
2020-06-04,admin_1,au,au-qld,,3
2020-06-13,admin_1,au,au-qld,,5
