month,seek
2020-01,62
2020-02,194
2020-03,260
2020-04,1182
2020-05,2172
2020-06,3195
2020-07,4152
2020-08,5211
2020-09,6234
2020-10,7224
2020-12,8082
2021-01,8801
2021-02,10089
2021-03,10518
2021-04,10617
2021-05,11145
2021-06,12465
2021-07,13629
2021-08,14518
2021-09,21429
2021-10,51509
2021-11,109795
2021-12,162156
2022-01,232603
