date,region_schema,region_parent,region_child,agerange,value
2020-05-07,lga,au-vic,ballarat,,1
2020-05-07,lga,au-vic,banyule,,4
2020-05-07,lga,au-vic,boroondara,,4
2020-05-07,lga,au-vic,brimbank,,15
2020-05-07,lga,au-vic,cardinia,,3
2020-05-07,lga,au-vic,casey,,4
2020-05-07,lga,au-vic,darebin,,3
2020-05-07,lga,au-vic,frankston,,2
2020-05-07,lga,au-vic,glen eira,,5
2020-05-07,lga,au-vic,greater dandenong,,1
2020-05-07,lga,au-vic,hobsons bay,,4
2020-05-07,lga,au-vic,hume,,3
2020-05-07,lga,au-vic,kingston,,1
2020-05-07,lga,au-vic,knox,,1
2020-05-07,lga,au-vic,macedon ranges,,1
2020-05-07,lga,au-vic,maribyrnong,,4
2020-05-07,lga,au-vic,maroondah,,1
2020-05-07,lga,au-vic,melbourne,,9
2020-05-07,lga,au-vic,melton,,4
2020-05-07,lga,au-vic,moorabool,,1
2020-05-07,lga,au-vic,moreland,,2
2020-05-07,lga,au-vic,mornington peninsula,,1
2020-05-07,lga,au-vic,nillumbik,,3
2020-05-07,lga,au-vic,port phillip,,1
2020-05-07,lga,au-vic,stonnington,,3
2020-05-07,lga,au-vic,wellington,,1
2020-05-07,lga,au-vic,whitehorse,,1
2020-05-07,lga,au-vic,whittlesea,,4
2020-05-07,lga,au-vic,wyndham,,11
2020-05-07,lga,au-vic,yarra,,3
2020-05-07,lga,au-vic,yarra ranges,,1
2020-05-08,lga,au-vic,ballarat,,1
2020-05-08,lga,au-vic,banyule,,5
2020-05-08,lga,au-vic,bayside,,1
2020-05-08,lga,au-vic,boroondara,,4
2020-05-08,lga,au-vic,brimbank,,18
2020-05-08,lga,au-vic,cardinia,,3
2020-05-08,lga,au-vic,casey,,3
2020-05-08,lga,au-vic,darebin,,3
2020-05-08,lga,au-vic,frankston,,2
2020-05-08,lga,au-vic,glen eira,,4
2020-05-08,lga,au-vic,greater dandenong,,1
2020-05-08,lga,au-vic,hobsons bay,,4
2020-05-08,lga,au-vic,hume,,5
2020-05-08,lga,au-vic,kingston,,1
2020-05-08,lga,au-vic,knox,,1
2020-05-08,lga,au-vic,macedon ranges,,1
2020-05-08,lga,au-vic,maribyrnong,,5
2020-05-08,lga,au-vic,maroondah,,2
2020-05-08,lga,au-vic,melbourne,,9
2020-05-08,lga,au-vic,melton,,6
2020-05-08,lga,au-vic,moorabool,,1
2020-05-08,lga,au-vic,moreland,,2
2020-05-08,lga,au-vic,mornington peninsula,,1
2020-05-08,lga,au-vic,nillumbik,,3
2020-05-08,lga,au-vic,port phillip,,1
2020-05-08,lga,au-vic,stonnington,,3
2020-05-08,lga,au-vic,wellington,,1
2020-05-08,lga,au-vic,whitehorse,,1
2020-05-08,lga,au-vic,whittlesea,,4
2020-05-08,lga,au-vic,wyndham,,14
2020-05-08,lga,au-vic,yarra,,3
2020-05-08,lga,au-vic,yarra ranges,,1
2020-05-09,lga,au-vic,ballarat,,1
2020-05-09,lga,au-vic,banyule,,4
2020-05-09,lga,au-vic,bayside,,0
2020-05-09,lga,au-vic,boroondara,,4
2020-05-09,lga,au-vic,brimbank,,19
2020-05-09,lga,au-vic,cardinia,,3
2020-05-09,lga,au-vic,casey,,2
2020-05-09,lga,au-vic,darebin,,3
2020-05-09,lga,au-vic,frankston,,2
2020-05-09,lga,au-vic,glen eira,,4
2020-05-09,lga,au-vic,greater dandenong,,1
2020-05-09,lga,au-vic,hobsons bay,,3
2020-05-09,lga,au-vic,hume,,5
2020-05-09,lga,au-vic,kingston,,1
2020-05-09,lga,au-vic,knox,,1
2020-05-09,lga,au-vic,macedon ranges,,1
2020-05-09,lga,au-vic,maribyrnong,,5
2020-05-09,lga,au-vic,maroondah,,2
2020-05-09,lga,au-vic,melbourne,,9
2020-05-09,lga,au-vic,melton,,7
2020-05-09,lga,au-vic,moorabool,,1
2020-05-09,lga,au-vic,moreland,,3
2020-05-09,lga,au-vic,mornington peninsula,,2
2020-05-09,lga,au-vic,nillumbik,,3
2020-05-09,lga,au-vic,port phillip,,1
2020-05-09,lga,au-vic,stonnington,,3
2020-05-09,lga,au-vic,wellington,,1
2020-05-09,lga,au-vic,whitehorse,,1
2020-05-09,lga,au-vic,whittlesea,,5
2020-05-09,lga,au-vic,wyndham,,13
2020-05-09,lga,au-vic,yarra,,5
2020-05-09,lga,au-vic,yarra ranges,,1
2020-05-10,lga,au-vic,ballarat,,0
2020-05-10,lga,au-vic,banyule,,3
2020-05-10,lga,au-vic,bayside,,0
2020-05-10,lga,au-vic,boroondara,,4
2020-05-10,lga,au-vic,brimbank,,16
2020-05-10,lga,au-vic,cardinia,,3
2020-05-10,lga,au-vic,casey,,2
2020-05-10,lga,au-vic,darebin,,3
2020-05-10,lga,au-vic,frankston,,2
2020-05-10,lga,au-vic,glen eira,,3
2020-05-10,lga,au-vic,greater dandenong,,1
2020-05-10,lga,au-vic,greater geelong,,1
2020-05-10,lga,au-vic,greater shepparton,,1
2020-05-10,lga,au-vic,hobsons bay,,3
2020-05-10,lga,au-vic,hume,,6
2020-05-10,lga,au-vic,kingston,,0
2020-05-10,lga,au-vic,knox,,1
2020-05-10,lga,au-vic,macedon ranges,,1
2020-05-10,lga,au-vic,maribyrnong,,5
2020-05-10,lga,au-vic,maroondah,,2
2020-05-10,lga,au-vic,melbourne,,9
2020-05-10,lga,au-vic,melton,,7
2020-05-10,lga,au-vic,monash,,1
2020-05-10,lga,au-vic,moorabool,,1
2020-05-10,lga,au-vic,moreland,,3
2020-05-10,lga,au-vic,mornington peninsula,,2
2020-05-10,lga,au-vic,nillumbik,,3
2020-05-10,lga,au-vic,port phillip,,2
2020-05-10,lga,au-vic,stonnington,,3
2020-05-10,lga,au-vic,wellington,,1
2020-05-10,lga,au-vic,whitehorse,,1
2020-05-10,lga,au-vic,whittlesea,,4
2020-05-10,lga,au-vic,wyndham,,13
2020-05-10,lga,au-vic,yarra,,5
2020-05-10,lga,au-vic,yarra ranges,,1
2020-05-11,lga,au-vic,ballarat,,0
2020-05-11,lga,au-vic,banyule,,3
2020-05-11,lga,au-vic,bayside,,0
2020-05-11,lga,au-vic,boroondara,,4
2020-05-11,lga,au-vic,brimbank,,16
2020-05-11,lga,au-vic,cardinia,,3
2020-05-11,lga,au-vic,casey,,1
2020-05-11,lga,au-vic,darebin,,3
2020-05-11,lga,au-vic,frankston,,1
2020-05-11,lga,au-vic,glen eira,,4
2020-05-11,lga,au-vic,greater dandenong,,0
2020-05-11,lga,au-vic,greater geelong,,1
2020-05-11,lga,au-vic,greater shepparton,,1
2020-05-11,lga,au-vic,hobsons bay,,3
2020-05-11,lga,au-vic,hume,,5
2020-05-11,lga,au-vic,kingston,,0
2020-05-11,lga,au-vic,knox,,1
2020-05-11,lga,au-vic,macedon ranges,,1
2020-05-11,lga,au-vic,maribyrnong,,4
2020-05-11,lga,au-vic,maroondah,,2
2020-05-11,lga,au-vic,melbourne,,8
2020-05-11,lga,au-vic,melton,,7
2020-05-11,lga,au-vic,monash,,1
2020-05-11,lga,au-vic,moorabool,,1
2020-05-11,lga,au-vic,moreland,,3
2020-05-11,lga,au-vic,mornington peninsula,,2
2020-05-11,lga,au-vic,nillumbik,,2
2020-05-11,lga,au-vic,port phillip,,2
2020-05-11,lga,au-vic,stonnington,,2
2020-05-11,lga,au-vic,wellington,,1
2020-05-11,lga,au-vic,whitehorse,,1
2020-05-11,lga,au-vic,whittlesea,,7
2020-05-11,lga,au-vic,wyndham,,11
2020-05-11,lga,au-vic,yarra,,5
2020-05-11,lga,au-vic,yarra ranges,,1
2020-05-13,lga,au-vic,ballarat,,1
2020-05-13,lga,au-vic,banyule,,2
2020-05-13,lga,au-vic,bayside,,0
2020-05-13,lga,au-vic,boroondara,,4
2020-05-13,lga,au-vic,brimbank,,17
2020-05-13,lga,au-vic,cardinia,,0
2020-05-13,lga,au-vic,casey,,1
2020-05-13,lga,au-vic,darebin,,2
2020-05-13,lga,au-vic,frankston,,1
2020-05-13,lga,au-vic,glen eira,,4
2020-05-13,lga,au-vic,greater dandenong,,0
2020-05-13,lga,au-vic,greater geelong,,0
2020-05-13,lga,au-vic,greater shepparton,,1
2020-05-13,lga,au-vic,hobsons bay,,3
2020-05-13,lga,au-vic,hume,,8
2020-05-13,lga,au-vic,kingston,,0
2020-05-13,lga,au-vic,knox,,0
2020-05-13,lga,au-vic,macedon ranges,,1
2020-05-13,lga,au-vic,maribyrnong,,4
2020-05-13,lga,au-vic,maroondah,,3
2020-05-13,lga,au-vic,melbourne,,8
2020-05-13,lga,au-vic,melton,,7
2020-05-13,lga,au-vic,monash,,1
2020-05-13,lga,au-vic,moonee valley,,1
2020-05-13,lga,au-vic,moorabool,,1
2020-05-13,lga,au-vic,moreland,,4
2020-05-13,lga,au-vic,mornington peninsula,,2
2020-05-13,lga,au-vic,nillumbik,,1
2020-05-13,lga,au-vic,port phillip,,2
2020-05-13,lga,au-vic,stonnington,,2
2020-05-13,lga,au-vic,wellington,,1
2020-05-13,lga,au-vic,whitehorse,,1
2020-05-13,lga,au-vic,whittlesea,,7
2020-05-13,lga,au-vic,wyndham,,11
2020-05-13,lga,au-vic,yarra,,5
2020-05-13,lga,au-vic,yarra ranges,,2
2020-05-14,lga,au-vic,ballarat,,1
2020-05-14,lga,au-vic,banyule,,2
2020-05-14,lga,au-vic,bayside,,0
2020-05-14,lga,au-vic,boroondara,,4
2020-05-14,lga,au-vic,brimbank,,17
2020-05-14,lga,au-vic,cardinia,,0
2020-05-14,lga,au-vic,casey,,1
2020-05-14,lga,au-vic,darebin,,1
2020-05-14,lga,au-vic,frankston,,0
2020-05-14,lga,au-vic,glen eira,,4
2020-05-14,lga,au-vic,greater dandenong,,0
2020-05-14,lga,au-vic,greater geelong,,0
2020-05-14,lga,au-vic,greater shepparton,,1
2020-05-14,lga,au-vic,hobsons bay,,2
2020-05-14,lga,au-vic,hume,,9
2020-05-14,lga,au-vic,kingston,,0
2020-05-14,lga,au-vic,knox,,0
2020-05-14,lga,au-vic,macedon ranges,,1
2020-05-14,lga,au-vic,maribyrnong,,2
2020-05-14,lga,au-vic,maroondah,,2
2020-05-14,lga,au-vic,melbourne,,10
2020-05-14,lga,au-vic,melton,,7
2020-05-14,lga,au-vic,monash,,1
2020-05-14,lga,au-vic,moonee valley,,1
2020-05-14,lga,au-vic,moorabool,,1
2020-05-14,lga,au-vic,moreland,,4
2020-05-14,lga,au-vic,mornington peninsula,,2
2020-05-14,lga,au-vic,nillumbik,,1
2020-05-14,lga,au-vic,port phillip,,2
2020-05-14,lga,au-vic,stonnington,,2
2020-05-14,lga,au-vic,wellington,,1
2020-05-14,lga,au-vic,whitehorse,,0
2020-05-14,lga,au-vic,whittlesea,,4
2020-05-14,lga,au-vic,wyndham,,12
2020-05-14,lga,au-vic,yarra,,5
2020-05-14,lga,au-vic,yarra ranges,,2
2020-05-16,lga,au-vic,ballarat,,1
2020-05-16,lga,au-vic,banyule,,2
2020-05-16,lga,au-vic,bayside,,0
2020-05-16,lga,au-vic,boroondara,,2
2020-05-16,lga,au-vic,brimbank,,14
2020-05-16,lga,au-vic,cardinia,,0
2020-05-16,lga,au-vic,casey,,0
2020-05-16,lga,au-vic,darebin,,1
2020-05-16,lga,au-vic,frankston,,1
2020-05-16,lga,au-vic,glen eira,,4
2020-05-16,lga,au-vic,greater dandenong,,0
2020-05-16,lga,au-vic,greater geelong,,0
2020-05-16,lga,au-vic,greater shepparton,,1
2020-05-16,lga,au-vic,hobsons bay,,1
2020-05-16,lga,au-vic,hume,,13
2020-05-16,lga,au-vic,kingston,,0
2020-05-16,lga,au-vic,knox,,0
2020-05-16,lga,au-vic,macedon ranges,,1
2020-05-16,lga,au-vic,maribyrnong,,2
2020-05-16,lga,au-vic,maroondah,,2
2020-05-16,lga,au-vic,melbourne,,15
2020-05-16,lga,au-vic,melton,,11
2020-05-16,lga,au-vic,monash,,3
2020-05-16,lga,au-vic,moonee valley,,1
2020-05-16,lga,au-vic,moorabool,,1
2020-05-16,lga,au-vic,moreland,,8
2020-05-16,lga,au-vic,mornington peninsula,,2
2020-05-16,lga,au-vic,murrindindi,,1
2020-05-16,lga,au-vic,nillumbik,,1
2020-05-16,lga,au-vic,port phillip,,1
2020-05-16,lga,au-vic,stonnington,,1
2020-05-16,lga,au-vic,wellington,,0
2020-05-16,lga,au-vic,whitehorse,,1
2020-05-16,lga,au-vic,whittlesea,,4
2020-05-16,lga,au-vic,wyndham,,8
2020-05-16,lga,au-vic,yarra,,3
2020-05-16,lga,au-vic,yarra ranges,,2
2020-05-18,lga,au-vic,ballarat,,1
2020-05-18,lga,au-vic,banyule,,3
2020-05-18,lga,au-vic,bayside,,0
2020-05-18,lga,au-vic,boroondara,,2
2020-05-18,lga,au-vic,brimbank,,7
2020-05-18,lga,au-vic,cardinia,,0
2020-05-18,lga,au-vic,casey,,1
2020-05-18,lga,au-vic,darebin,,1
2020-05-18,lga,au-vic,frankston,,1
2020-05-18,lga,au-vic,glen eira,,3
2020-05-18,lga,au-vic,greater dandenong,,0
2020-05-18,lga,au-vic,greater geelong,,0
2020-05-18,lga,au-vic,greater shepparton,,1
2020-05-18,lga,au-vic,hobsons bay,,2
2020-05-18,lga,au-vic,hume,,14
2020-05-18,lga,au-vic,kingston,,0
2020-05-18,lga,au-vic,knox,,0
2020-05-18,lga,au-vic,loddon,,1
2020-05-18,lga,au-vic,macedon ranges,,2
2020-05-18,lga,au-vic,maribyrnong,,2
2020-05-18,lga,au-vic,maroondah,,2
2020-05-18,lga,au-vic,melbourne,,16
2020-05-18,lga,au-vic,melton,,6
2020-05-18,lga,au-vic,monash,,3
2020-05-18,lga,au-vic,moonee valley,,1
2020-05-18,lga,au-vic,moorabool,,1
2020-05-18,lga,au-vic,moreland,,7
2020-05-18,lga,au-vic,mornington peninsula,,2
2020-05-18,lga,au-vic,murrindindi,,1
2020-05-18,lga,au-vic,nillumbik,,0
2020-05-18,lga,au-vic,port phillip,,1
2020-05-18,lga,au-vic,stonnington,,1
2020-05-18,lga,au-vic,wellington,,0
2020-05-18,lga,au-vic,whitehorse,,1
2020-05-18,lga,au-vic,whittlesea,,4
2020-05-18,lga,au-vic,wyndham,,4
2020-05-18,lga,au-vic,yarra,,2
2020-05-18,lga,au-vic,yarra ranges,,2
2020-05-19,lga,au-vic,ballarat,,1
2020-05-19,lga,au-vic,banyule,,3
2020-05-19,lga,au-vic,bayside,,0
2020-05-19,lga,au-vic,boroondara,,3
2020-05-19,lga,au-vic,brimbank,,8
2020-05-19,lga,au-vic,campaspe,,1
2020-05-19,lga,au-vic,cardinia,,0
2020-05-19,lga,au-vic,casey,,1
2020-05-19,lga,au-vic,darebin,,1
2020-05-19,lga,au-vic,frankston,,1
2020-05-19,lga,au-vic,glen eira,,5
2020-05-19,lga,au-vic,greater dandenong,,0
2020-05-19,lga,au-vic,greater geelong,,0
2020-05-19,lga,au-vic,greater shepparton,,0
2020-05-19,lga,au-vic,hobsons bay,,2
2020-05-19,lga,au-vic,hume,,9
2020-05-19,lga,au-vic,kingston,,0
2020-05-19,lga,au-vic,knox,,0
2020-05-19,lga,au-vic,loddon,,1
2020-05-19,lga,au-vic,macedon ranges,,2
2020-05-19,lga,au-vic,maribyrnong,,2
2020-05-19,lga,au-vic,maroondah,,2
2020-05-19,lga,au-vic,melbourne,,15
2020-05-19,lga,au-vic,melton,,5
2020-05-19,lga,au-vic,monash,,2
2020-05-19,lga,au-vic,moonee valley,,0
2020-05-19,lga,au-vic,moorabool,,0
2020-05-19,lga,au-vic,moreland,,7
2020-05-19,lga,au-vic,mornington peninsula,,2
2020-05-19,lga,au-vic,murrindindi,,1
2020-05-19,lga,au-vic,nillumbik,,0
2020-05-19,lga,au-vic,port phillip,,1
2020-05-19,lga,au-vic,stonnington,,0
2020-05-19,lga,au-vic,wellington,,0
2020-05-19,lga,au-vic,whitehorse,,1
2020-05-19,lga,au-vic,whittlesea,,3
2020-05-19,lga,au-vic,wyndham,,3
2020-05-19,lga,au-vic,yarra,,4
2020-05-19,lga,au-vic,yarra ranges,,2
2020-05-21,lga,au-vic,ballarat,,0
2020-05-21,lga,au-vic,banyule,,1
2020-05-21,lga,au-vic,bayside,,0
2020-05-21,lga,au-vic,boroondara,,3
2020-05-21,lga,au-vic,brimbank,,8
2020-05-21,lga,au-vic,campaspe,,2
2020-05-21,lga,au-vic,cardinia,,0
2020-05-21,lga,au-vic,casey,,2
2020-05-21,lga,au-vic,darebin,,1
2020-05-21,lga,au-vic,frankston,,0
2020-05-21,lga,au-vic,glen eira,,3
2020-05-21,lga,au-vic,greater dandenong,,0
2020-05-21,lga,au-vic,greater geelong,,0
2020-05-21,lga,au-vic,greater shepparton,,1
2020-05-21,lga,au-vic,hobsons bay,,1
2020-05-21,lga,au-vic,hume,,8
2020-05-21,lga,au-vic,kingston,,0
2020-05-21,lga,au-vic,knox,,0
2020-05-21,lga,au-vic,loddon,,1
2020-05-21,lga,au-vic,macedon ranges,,2
2020-05-21,lga,au-vic,maribyrnong,,2
2020-05-21,lga,au-vic,maroondah,,0
2020-05-21,lga,au-vic,melbourne,,13
2020-05-21,lga,au-vic,melton,,6
2020-05-21,lga,au-vic,monash,,1
2020-05-21,lga,au-vic,moonee valley,,0
2020-05-21,lga,au-vic,moorabool,,0
2020-05-21,lga,au-vic,moreland,,9
2020-05-21,lga,au-vic,mornington peninsula,,2
2020-05-21,lga,au-vic,murrindindi,,0
2020-05-21,lga,au-vic,nillumbik,,0
2020-05-21,lga,au-vic,port phillip,,1
2020-05-21,lga,au-vic,stonnington,,0
2020-05-21,lga,au-vic,wellington,,0
2020-05-21,lga,au-vic,whitehorse,,1
2020-05-21,lga,au-vic,whittlesea,,3
2020-05-21,lga,au-vic,wyndham,,0
2020-05-21,lga,au-vic,yarra,,4
2020-05-21,lga,au-vic,yarra ranges,,3
2020-05-22,lga,au-vic,ballarat,,0
2020-05-22,lga,au-vic,banyule,,1
2020-05-22,lga,au-vic,bayside,,0
2020-05-22,lga,au-vic,boroondara,,3
2020-05-22,lga,au-vic,brimbank,,10
2020-05-22,lga,au-vic,campaspe,,2
2020-05-22,lga,au-vic,cardinia,,0
2020-05-22,lga,au-vic,casey,,2
2020-05-22,lga,au-vic,darebin,,2
2020-05-22,lga,au-vic,frankston,,0
2020-05-22,lga,au-vic,glen eira,,3
2020-05-22,lga,au-vic,greater dandenong,,0
2020-05-22,lga,au-vic,greater geelong,,0
2020-05-22,lga,au-vic,greater shepparton,,1
2020-05-22,lga,au-vic,hobsons bay,,0
2020-05-22,lga,au-vic,hume,,8
2020-05-22,lga,au-vic,kingston,,0
2020-05-22,lga,au-vic,knox,,0
2020-05-22,lga,au-vic,loddon,,0
2020-05-22,lga,au-vic,macedon ranges,,2
2020-05-22,lga,au-vic,manningham,,1
2020-05-22,lga,au-vic,maribyrnong,,2
2020-05-22,lga,au-vic,maroondah,,0
2020-05-22,lga,au-vic,melbourne,,18
2020-05-22,lga,au-vic,melton,,6
2020-05-22,lga,au-vic,monash,,1
2020-05-22,lga,au-vic,moonee valley,,0
2020-05-22,lga,au-vic,moorabool,,0
2020-05-22,lga,au-vic,moreland,,9
2020-05-22,lga,au-vic,mornington peninsula,,1
2020-05-22,lga,au-vic,murrindindi,,0
2020-05-22,lga,au-vic,nillumbik,,0
2020-05-22,lga,au-vic,port phillip,,0
2020-05-22,lga,au-vic,stonnington,,0
2020-05-22,lga,au-vic,wellington,,0
2020-05-22,lga,au-vic,whitehorse,,1
2020-05-22,lga,au-vic,whittlesea,,4
2020-05-22,lga,au-vic,wyndham,,1
2020-05-22,lga,au-vic,yarra,,4
2020-05-22,lga,au-vic,yarra ranges,,2
2020-05-23,lga,au-vic,ballarat,,0
2020-05-23,lga,au-vic,banyule,,2
2020-05-23,lga,au-vic,bayside,,0
2020-05-23,lga,au-vic,boroondara,,3
2020-05-23,lga,au-vic,brimbank,,11
2020-05-23,lga,au-vic,campaspe,,2
2020-05-23,lga,au-vic,cardinia,,0
2020-05-23,lga,au-vic,casey,,2
2020-05-23,lga,au-vic,darebin,,3
2020-05-23,lga,au-vic,frankston,,0
2020-05-23,lga,au-vic,gannawarra,,1
2020-05-23,lga,au-vic,glen eira,,2
2020-05-23,lga,au-vic,greater dandenong,,0
2020-05-23,lga,au-vic,greater geelong,,0
2020-05-23,lga,au-vic,greater shepparton,,1
2020-05-23,lga,au-vic,hobsons bay,,0
2020-05-23,lga,au-vic,hume,,7
2020-05-23,lga,au-vic,kingston,,0
2020-05-23,lga,au-vic,knox,,0
2020-05-23,lga,au-vic,loddon,,0
2020-05-23,lga,au-vic,macedon ranges,,1
2020-05-23,lga,au-vic,manningham,,1
