month,seek
2020-01,62
2020-02,2078
2020-03,10459
2020-04,19677
2020-05,28916
2020-06,38495
2020-07,47765
2020-08,57363
2020-09,67004
2020-10,76334
2020-11,85975
2020-12,95305
2021-01,104946
2021-02,114587
2021-03,123320
2021-04,132992
2021-05,142352
2021-06,152055
2021-07,161445
2021-08,171148
2021-09,180877
2021-10,190300
2021-11,200096
2021-12,209597
2022-01,219458
