month,seek
2020-04,62
2020-05,14898
2020-06,39119
2020-07,59675
2020-08,80632
2020-09,101588
2020-10,121245
2020-11,140226
2020-12,153366
2021-01,174536
2021-02,190596
2021-03,203736
2021-04,223446
2021-05,241701
2021-06,262145
2021-07,281857
2021-08,292077
2022-01,307413
