month,seek
2020-05,62
2020-06,307643
2020-07,850361
2020-08,1418159
2020-09,1990850
2020-10,2550802
2020-11,3132616
2020-12,3696412
2021-01,4285642
2021-02,4877680
2021-03,5412784
2021-04,6006406
2021-05,6580426
2021-06,7001374
2021-07,7575394
2021-08,7996522
2021-12,8406967
2022-01,8939305
