date,region_schema,region_parent,region_child,agerange,value
2020-02-28,admin_1,au-nsw,au-nsw,,1
2020-03-01,admin_1,au-nsw,au-nsw,,2
2020-03-02,admin_1,au-nsw,au-nsw,,3
2020-03-03,admin_1,au-nsw,au-nsw,,4
2020-03-04,admin_1,au-nsw,au-nsw,,10
2020-03-05,admin_1,au-nsw,au-nsw,,16
2020-03-06,admin_1,au-nsw,au-nsw,,21
2020-03-07,admin_1,au-nsw,au-nsw,,26
2020-03-08,admin_1,au-nsw,au-nsw,,31
2020-03-09,admin_1,au-nsw,au-nsw,,34
2020-03-10,admin_1,au-nsw,au-nsw,,28
2020-03-11,admin_1,au-nsw,au-nsw,,39
2020-03-12,admin_1,au-nsw,au-nsw,,47
2020-03-13,admin_1,au-nsw,au-nsw,,60
2020-03-14,admin_1,au-nsw,au-nsw,,69
2020-03-15,admin_1,au-nsw,au-nsw,,82
2020-03-16,admin_1,au-nsw,au-nsw,,95
2020-03-17,admin_1,au-nsw,au-nsw,,117
2020-03-18,admin_1,au-nsw,au-nsw,,140
2020-03-19,admin_1,au-nsw,au-nsw,,154
2020-03-20,admin_1,au-nsw,au-nsw,,189
2020-03-21,admin_1,au-nsw,au-nsw,,208
2020-03-22,admin_1,au-nsw,au-nsw,,234
2020-03-23,admin_1,au-nsw,au-nsw,,271
2020-03-24,admin_1,au-nsw,au-nsw,,309
2020-03-25,admin_1,au-nsw,au-nsw,,342
2020-03-26,admin_1,au-nsw,au-nsw,,377
2020-03-27,admin_1,au-nsw,au-nsw,,426
2020-03-28,admin_1,au-nsw,au-nsw,,450
2020-03-29,admin_1,au-nsw,au-nsw,,483
2020-03-30,admin_1,au-nsw,au-nsw,,504
2020-03-31,admin_1,au-nsw,au-nsw,,542
2020-04-01,admin_1,au-nsw,au-nsw,,582
2020-04-02,admin_1,au-nsw,au-nsw,,610
2020-04-03,admin_1,au-nsw,au-nsw,,640
2020-04-04,admin_1,au-nsw,au-nsw,,657
2020-04-05,admin_1,au-nsw,au-nsw,,676
2020-04-06,admin_1,au-nsw,au-nsw,,687
2020-04-07,admin_1,au-nsw,au-nsw,,703
2020-04-08,admin_1,au-nsw,au-nsw,,728
2020-04-09,admin_1,au-nsw,au-nsw,,735
2020-04-10,admin_1,au-nsw,au-nsw,,741
2020-04-11,admin_1,au-nsw,au-nsw,,744
2020-04-12,admin_1,au-nsw,au-nsw,,748
2020-04-13,admin_1,au-nsw,au-nsw,,752
2020-04-14,admin_1,au-nsw,au-nsw,,797
2020-04-15,admin_1,au-nsw,au-nsw,,801
2020-04-16,admin_1,au-nsw,au-nsw,,804
2020-04-17,admin_1,au-nsw,au-nsw,,808
2020-04-18,admin_1,au-nsw,au-nsw,,818
2020-04-19,admin_1,au-nsw,au-nsw,,824
2020-04-20,admin_1,au-nsw,au-nsw,,808
2020-04-21,admin_1,au-nsw,au-nsw,,826
2020-04-22,admin_1,au-nsw,au-nsw,,827
2020-04-23,admin_1,au-nsw,au-nsw,,828
2020-04-24,admin_1,au-nsw,au-nsw,,832
2020-04-25,admin_1,au-nsw,au-nsw,,846
2020-04-26,admin_1,au-nsw,au-nsw,,847
2020-04-27,admin_1,au-nsw,au-nsw,,833
2020-04-28,admin_1,au-nsw,au-nsw,,849
2020-04-29,admin_1,au-nsw,au-nsw,,841
2020-04-30,admin_1,au-nsw,au-nsw,,847
2020-05-01,admin_1,au-nsw,au-nsw,,848
2020-05-04,admin_1,au-nsw,au-nsw,,850
2020-05-05,admin_1,au-nsw,au-nsw,,856
2020-05-06,admin_1,au-nsw,au-nsw,,853
2020-05-07,admin_1,au-nsw,au-nsw,,855
2020-05-08,admin_1,au-nsw,au-nsw,,856
2020-05-12,admin_1,au-nsw,au-nsw,,862
2020-05-14,admin_1,au-nsw,au-nsw,,864
2020-05-15,admin_1,au-nsw,au-nsw,,863
2020-06-13,admin_1,au-nsw,au-nsw,,882
2020-06-18,admin_1,au-nsw,au-nsw,,883
2020-07-06,admin_1,au-nsw,au-nsw,,882
2020-07-07,admin_1,au-nsw,au-nsw,,884
