month,seek
2020-01,62
2020-02,2078
2020-03,10430
2020-04,19365
2020-05,28095
2020-06,37161
2020-07,45951
2020-08,55036
2020-09,64150
2020-10,72970
2020-11,82084
2020-12,90904
2021-01,100018
2021-02,109132
2021-03,117364
2021-04,126478
2021-05,135298
2021-06,144412
2021-07,153232
2021-08,162346
2021-09,171480
2021-10,180360
2021-11,189565
2021-12,198505
2022-01,207743
