date,region_schema,region_parent,region_child,agerange,value
2020-01-25,admin_0,,au,,4
2020-01-26,admin_0,,au,,4
2020-01-27,admin_0,,au,,5
2020-01-28,admin_0,,au,,5
2020-01-29,admin_0,,au,,9
2020-01-30,admin_0,,au,,9
2020-01-31,admin_0,,au,,9
2020-02-01,admin_0,,au,,10
2020-02-02,admin_0,,au,,12
2020-02-03,admin_0,,au,,12
2020-02-04,admin_0,,au,,13
2020-02-05,admin_0,,au,,14
2020-02-06,admin_0,,au,,15
2020-02-07,admin_0,,au,,15
2020-02-08,admin_0,,au,,15
2020-02-09,admin_0,,au,,15
2020-02-10,admin_0,,au,,15
2020-02-11,admin_0,,au,,15
2020-02-12,admin_0,,au,,15
2020-02-13,admin_0,,au,,15
2020-02-14,admin_0,,au,,15
2020-02-15,admin_0,,au,,15
2020-02-16,admin_0,,au,,15
2020-02-17,admin_0,,au,,15
2020-02-18,admin_0,,au,,15
2020-02-19,admin_0,,au,,15
2020-02-20,admin_0,,au,,15
2020-02-21,admin_0,,au,,19
2020-02-22,admin_0,,au,,20
2020-02-23,admin_0,,au,,20
2020-02-24,admin_0,,au,,20
2020-02-25,admin_0,,au,,20
2020-02-26,admin_0,,au,,20
2020-02-27,admin_0,,au,,23
2020-02-28,admin_0,,au,,25
2020-02-29,admin_0,,au,,25
2020-03-01,admin_0,,au,,28
2020-03-02,admin_0,,au,,32
2020-03-03,admin_0,,au,,40
2020-03-04,admin_0,,au,,51
2020-03-05,admin_0,,au,,59
2020-03-06,admin_0,,au,,63
2020-03-07,admin_0,,au,,73
2020-03-08,admin_0,,au,,80
2020-03-09,admin_0,,au,,92
2020-03-10,admin_0,,au,,112
2020-03-11,admin_0,,au,,127
2020-03-12,admin_0,,au,,157
2020-03-13,admin_0,,au,,198
2020-03-14,admin_0,,au,,249
2020-03-15,admin_0,,au,,297
2020-03-16,admin_0,,au,,376
2020-03-17,admin_0,,au,,454
2020-03-18,admin_0,,au,,567
2020-03-19,admin_0,,au,,709
2020-03-20,admin_0,,au,,876
2020-03-21,admin_0,,au,,1072
2020-03-22,admin_0,,au,,1353
2020-03-23,admin_0,,au,,1681
2020-03-24,admin_0,,au,,2051
2020-03-25,admin_0,,au,,2431
2020-03-26,admin_0,,au,,2805
2020-03-27,admin_0,,au,,3168
2020-03-28,admin_0,,au,,3640
2020-03-29,admin_0,,au,,3984
2020-03-30,admin_0,,au,,4250
2020-03-31,admin_0,,au,,4561
2020-04-01,admin_0,,au,,4864
2020-04-02,admin_0,,au,,5136
2020-04-03,admin_0,,au,,5358
2020-04-04,admin_0,,au,,5552
2020-04-05,admin_0,,au,,5693
2020-04-06,admin_0,,au,,5800
2020-04-07,admin_0,,au,,5919
2020-04-08,admin_0,,au,,6024
