month,seek
2020-01,62
2020-02,1790
2020-03,10142
2020-04,19200
2020-05,27940
2020-06,36909
2020-07,45589
2020-08,54655
2020-09,63718
2020-10,72419
2020-11,81392
2020-12,90055
2021-01,99020
2021-02,107979
2021-03,116049
2021-04,124999
2021-05,133670
2021-06,142617
2021-07,151295
2021-08,160334
2021-09,169444
2021-10,178347
2021-11,187549
2021-12,196441
2022-01,205754
