date,region_schema,region_parent,region_child,agerange,value
2020-03-30,admin_0,,au,,9047
2020-03-31,admin_0,,au,,11120
2020-04-01,admin_0,,au,,13515
2020-04-02,admin_0,,au,,10068
2020-04-03,admin_0,,au,,9134
2020-04-04,admin_0,,au,,9395
2020-04-05,admin_0,,au,,8930
2020-04-05,admin_1,au,au-act,,1
2020-04-05,admin_1,au,au-nsw,,132
2020-04-05,admin_1,au,au-nt,,1
2020-04-05,admin_1,au,au-qld,,-4
2020-04-05,admin_1,au,au-sa,,1
2020-04-05,admin_1,au,au-tas,,0
2020-04-05,admin_1,au,au-vic,,-88
2020-04-05,admin_1,au,au-wa,,-3
2020-04-06,admin_0,,au,,8762
2020-04-06,admin_1,au,au-act,,0
2020-04-06,admin_1,au,au-nsw,,0
2020-04-06,admin_1,au,au-nt,,0
2020-04-06,admin_1,au,au-qld,,0
2020-04-06,admin_1,au,au-sa,,0
2020-04-06,admin_1,au,au-tas,,0
2020-04-06,admin_1,au,au-vic,,0
2020-04-06,admin_1,au,au-wa,,0
2020-04-07,admin_0,,au,,7897
2020-04-07,admin_1,au,au-act,,-1
2020-04-07,admin_1,au,au-nsw,,-147
2020-04-07,admin_1,au,au-nt,,0
2020-04-07,admin_1,au,au-qld,,-1
2020-04-07,admin_1,au,au-sa,,-4
2020-04-07,admin_1,au,au-tas,,2
2020-04-07,admin_1,au,au-vic,,12
2020-04-07,admin_1,au,au-wa,,-4
2020-04-08,admin_0,,au,,8668
2020-04-08,admin_1,au,au-act,,-2
2020-04-08,admin_1,au,au-nsw,,-11
2020-04-08,admin_1,au,au-nt,,0
2020-04-08,admin_1,au,au-qld,,-7
2020-04-08,admin_1,au,au-sa,,0
2020-04-08,admin_1,au,au-tas,,0
2020-04-08,admin_1,au,au-vic,,-2
2020-04-08,admin_1,au,au-wa,,-20
2020-04-09,admin_0,,au,,10866
2020-04-09,admin_1,au,au-act,,-1
2020-04-09,admin_1,au,au-nsw,,-4
2020-04-09,admin_1,au,au-nt,,0
2020-04-09,admin_1,au,au-qld,,-2
2020-04-09,admin_1,au,au-sa,,-1
2020-04-09,admin_1,au,au-tas,,2
2020-04-09,admin_1,au,au-vic,,5
2020-04-09,admin_1,au,au-wa,,0
2020-04-10,admin_0,,au,,11215
2020-04-10,admin_1,au,au-act,,1
2020-04-10,admin_1,au,au-nsw,,-5
2020-04-10,admin_1,au,au-nt,,0
2020-04-10,admin_1,au,au-qld,,3
2020-04-10,admin_1,au,au-sa,,0
2020-04-10,admin_1,au,au-tas,,-7
2020-04-10,admin_1,au,au-vic,,-7
2020-04-10,admin_1,au,au-wa,,-11
2020-04-11,admin_0,,au,,9358
2020-04-11,admin_1,au,au-act,,0
2020-04-11,admin_1,au,au-nsw,,-5
2020-04-11,admin_1,au,au-nt,,0
2020-04-11,admin_1,au,au-qld,,-8
2020-04-11,admin_1,au,au-sa,,0
2020-04-11,admin_1,au,au-tas,,0
2020-04-11,admin_1,au,au-vic,,1
2020-04-11,admin_1,au,au-wa,,16
2020-04-12,admin_0,,au,,5236
2020-04-12,admin_1,au,au-act,,-1
2020-04-12,admin_1,au,au-nsw,,0
2020-04-12,admin_1,au,au-nt,,-2
2020-04-12,admin_1,au,au-qld,,2
2020-04-12,admin_1,au,au-sa,,-1
2020-04-12,admin_1,au,au-tas,,2
2020-04-12,admin_1,au,au-vic,,0
2020-04-12,admin_1,au,au-wa,,-1
2020-04-13,admin_0,,au,,6196
2020-04-13,admin_1,au,au-act,,0
2020-04-13,admin_1,au,au-nsw,,-1
2020-04-13,admin_1,au,au-nt,,0
2020-04-13,admin_1,au,au-qld,,-7
2020-04-13,admin_1,au,au-sa,,-1
2020-04-13,admin_1,au,au-tas,,1
2020-04-13,admin_1,au,au-vic,,-4
2020-04-13,admin_1,au,au-wa,,0
2020-04-14,admin_0,,au,,4257
2020-04-14,admin_1,au,au-act,,0
2020-04-14,admin_1,au,au-nsw,,3
2020-04-14,admin_1,au,au-nt,,0
2020-04-14,admin_1,au,au-qld,,1
2020-04-14,admin_1,au,au-sa,,-2
2020-04-14,admin_1,au,au-tas,,1
2020-04-14,admin_1,au,au-vic,,0
2020-04-14,admin_1,au,au-wa,,0
2020-04-15,admin_0,,au,,4781
2020-04-15,admin_1,au,au-act,,-1
2020-04-15,admin_1,au,au-nsw,,-7
2020-04-15,admin_1,au,au-nt,,-1
2020-04-15,admin_1,au,au-qld,,-1
2020-04-15,admin_1,au,au-sa,,-1
2020-04-15,admin_1,au,au-tas,,1
2020-04-15,admin_1,au,au-vic,,-1
2020-04-15,admin_1,au,au-wa,,-5
2020-04-16,admin_0,,au,,8762
2020-04-16,admin_1,au,au-act,,0
2020-04-16,admin_1,au,au-nsw,,-9
2020-04-16,admin_1,au,au-nt,,-1
2020-04-16,admin_1,au,au-qld,,-2
2020-04-16,admin_1,au,au-sa,,0
2020-04-16,admin_1,au,au-tas,,2
2020-04-16,admin_1,au,au-vic,,-3
2020-04-16,admin_1,au,au-wa,,0
2020-04-17,admin_0,,au,,11491
2020-04-17,admin_1,au,au-act,,0
2020-04-17,admin_1,au,au-nsw,,-1
2020-04-17,admin_1,au,au-nt,,-1
2020-04-17,admin_1,au,au-qld,,-2
2020-04-17,admin_1,au,au-sa,,-3
2020-04-17,admin_1,au,au-tas,,1
2020-04-17,admin_1,au,au-vic,,-4
2020-04-17,admin_1,au,au-wa,,3
2020-04-18,admin_0,,au,,14980
2020-04-18,admin_1,au,au-act,,-1
2020-04-18,admin_1,au,au-nsw,,-6
2020-04-18,admin_1,au,au-nt,,-2
2020-04-18,admin_1,au,au-qld,,3
2020-04-18,admin_1,au,au-sa,,0
2020-04-18,admin_1,au,au-tas,,1
2020-04-18,admin_1,au,au-vic,,-2
2020-04-18,admin_1,au,au-wa,,-3
2020-04-19,admin_0,,au,,14589
2020-04-19,admin_1,au,au-act,,-1
2020-04-19,admin_1,au,au-nsw,,0
2020-04-19,admin_1,au,au-nt,,-1
2020-04-19,admin_1,au,au-qld,,0
2020-04-19,admin_1,au,au-sa,,0
2020-04-19,admin_1,au,au-tas,,1
2020-04-19,admin_1,au,au-vic,,-1
2020-04-19,admin_1,au,au-wa,,-5
2020-04-20,admin_0,,au,,10635
2020-04-20,admin_1,au,au-act,,1
2020-04-20,admin_1,au,au-nsw,,-4
2020-04-20,admin_1,au,au-nt,,0
2020-04-20,admin_1,au,au-qld,,-2
2020-04-20,admin_1,au,au-sa,,-1
2020-04-20,admin_1,au,au-tas,,1
2020-04-20,admin_1,au,au-vic,,-1
2020-04-20,admin_1,au,au-wa,,-1
2020-04-21,admin_0,,au,,8108
2020-04-21,admin_1,au,au-act,,0
2020-04-21,admin_1,au,au-nsw,,2
2020-04-21,admin_1,au,au-nt,,-2
2020-04-21,admin_1,au,au-qld,,1
2020-04-21,admin_1,au,au-sa,,-1
2020-04-21,admin_1,au,au-tas,,-2
2020-04-21,admin_1,au,au-vic,,0
2020-04-21,admin_1,au,au-wa,,-1
2020-04-22,admin_0,,au,,12599
2020-04-22,admin_1,au,au-act,,0
2020-04-22,admin_1,au,au-nsw,,-5
2020-04-22,admin_1,au,au-nt,,0
2020-04-22,admin_1,au,au-qld,,-1
2020-04-22,admin_1,au,au-sa,,-1
2020-04-22,admin_1,au,au-tas,,1
2020-04-22,admin_1,au,au-vic,,2
2020-04-22,admin_1,au,au-wa,,-1
2020-04-23,admin_0,,au,,14218
2020-04-23,admin_1,au,au-act,,0
2020-04-23,admin_1,au,au-nsw,,-3
2020-04-23,admin_1,au,au-nt,,-1
2020-04-23,admin_1,au,au-qld,,0
2020-04-23,admin_1,au,au-sa,,0
2020-04-23,admin_1,au,au-tas,,-2
2020-04-23,admin_1,au,au-vic,,-3
2020-04-23,admin_1,au,au-wa,,-1
2020-04-24,admin_0,,au,,15712
2020-04-24,admin_1,au,au-act,,-1
2020-04-24,admin_1,au,au-nsw,,-4
2020-04-24,admin_1,au,au-nt,,-3
2020-04-24,admin_1,au,au-qld,,-2
2020-04-24,admin_1,au,au-sa,,0
2020-04-24,admin_1,au,au-tas,,0
2020-04-24,admin_1,au,au-vic,,0
2020-04-24,admin_1,au,au-wa,,-4
2020-04-25,admin_0,,au,,11886
2020-04-25,admin_1,au,au-act,,1
2020-04-25,admin_1,au,au-nsw,,-4
2020-04-25,admin_1,au,au-nt,,-5
2020-04-25,admin_1,au,au-qld,,0
2020-04-25,admin_1,au,au-sa,,0
2020-04-25,admin_1,au,au-tas,,-2
2020-04-25,admin_1,au,au-vic,,-3
2020-04-25,admin_1,au,au-wa,,4
2020-04-26,admin_0,,au,,12299
2020-04-26,admin_1,au,au-act,,0
2020-04-26,admin_1,au,au-nsw,,-2
2020-04-26,admin_1,au,au-nt,,0
2020-04-26,admin_1,au,au-qld,,0
2020-04-26,admin_1,au,au-sa,,0
2020-04-26,admin_1,au,au-tas,,-1
2020-04-26,admin_1,au,au-vic,,-3
2020-04-26,admin_1,au,au-wa,,-8
2020-04-27,admin_0,,au,,10509
2020-04-27,admin_1,au,au-act,,0
2020-04-27,admin_1,au,au-nsw,,-2
2020-04-27,admin_1,au,au-nt,,0
