month,seek
2020-02,62
2020-03,205
2020-04,41661
2020-05,70225
2020-06,72658
2020-07,72962
2020-08,88545
2020-09,103654
2020-10,111745
2020-11,116402
2020-12,117378
2021-01,125690
2021-03,129006
2021-04,129530
2021-05,130079
2021-06,130231
2021-07,141252
2021-08,197435
2021-09,339839
2021-10,557155
2021-11,718395
